貴乃花,栃東,1,1999,07
貴乃花,闘牙,1,1999,07
貴乃花,雅山,1,1999,07
貴乃花,千代天山,1,1999,07
貴乃花,肥後ノ海,1,1999,07
貴乃花,魁皇,1,1999,07
貴乃花,出島,0,1999,07
貴乃花,湊富士,1,1999,07
貴乃花,蒼樹山,1,1999,07
貴乃花,土佐ノ海,0,1999,07
貴乃花,武蔵丸,0,1999,07
貴乃花,曙,0,1999,07
貴乃花,千代大海,0,1999,07
貴ノ浪,土佐ノ海,0,1999,07
貴ノ浪,若の里,1,1999,07
貴ノ浪,琴錦,1,1999,07
貴ノ浪,雅山,1,1999,07
貴ノ浪,千代天山,1,1999,07
貴ノ浪,肥後ノ海,1,1999,07
貴ノ浪,栃東,1,1999,07
貴ノ浪,闘牙,0,1999,07
貴ノ浪,曙,0,1999,07
貴ノ浪,蒼樹山,1,1999,07
貴ノ浪,千代大海,1,1999,07
貴ノ浪,武双山,0,1999,07
貴ノ浪,出島,0,1999,07
貴ノ浪,武蔵丸,0,1999,07
貴ノ浪,魁皇,0,1999,07
千代大海,安芸乃島,1,1999,07
千代大海,土佐ノ海,0,1999,07
千代大海,闘牙,1,1999,07
千代大海,肥後ノ海,1,1999,07
千代大海,若の里,1,1999,07
千代大海,栃東,1,1999,07
千代大海,琴錦,1,1999,07
千代大海,武蔵丸,1,1999,07
千代大海,貴闘力,1,1999,07
千代大海,出島,0,1999,07
千代大海,貴ノ浪,0,1999,07
千代大海,湊富士,1,1999,07
千代大海,曙,0,1999,07
千代大海,魁皇,0,1999,07
千代大海,貴乃花,1,1999,07
魁皇,闘牙,1,1999,07
魁皇,肥後ノ海,0,1999,07
魁皇,貴闘力,0,1999,07
魁皇,千代天山,1,1999,07
魁皇,栃東,0,1999,07
魁皇,琴錦,0,1999,07
魁皇,土佐ノ海,0,1999,07
魁皇,貴乃花,0,1999,07
魁皇,武蔵丸,1,1999,07
魁皇,曙,0,1999,07
魁皇,出島,1,1999,07
魁皇,安芸乃島,1,1999,07
魁皇,雅山,1,1999,07
魁皇,千代大海,1,1999,07
魁皇,貴ノ浪,1,1999,07
出島,貴闘力,1,1999,07
出島,闘牙,1,1999,07
出島,千代天山,1,1999,07
出島,琴錦,0,1999,07
出島,安芸乃島,1,1999,07
出島,土佐ノ海,1,1999,07
出島,曙,1,1999,07
出島,若の里,1,1999,07
出島,貴乃花,1,1999,07
出島,千代大海,1,1999,07
出島,魁皇,0,1999,07
出島,旭鷲山,1,1999,07
出島,貴ノ浪,1,1999,07
出島,湊富士,1,1999,07
出島,栃東,1,1999,07
栃東,肥後ノ海,1,1999,07
栃東,貴闘力,1,1999,07
栃東,貴乃花,0,1999,07
栃東,安芸乃島,1,1999,07
栃東,魁皇,1,1999,07
栃東,千代大海,0,1999,07
栃東,貴ノ浪,0,1999,07
栃東,曙,0,1999,07
栃東,琴錦,1,1999,07
栃東,土佐ノ海,0,1999,07
栃東,千代天山,1,1999,07
栃東,武蔵丸,0,1999,07
栃東,湊富士,0,1999,07
栃東,雅山,0,1999,07
栃東,出島,0,1999,07
土佐ノ海,貴ノ浪,1,1999,07
土佐ノ海,千代大海,1,1999,07
土佐ノ海,肥後ノ海,1,1999,07
土佐ノ海,曙,0,1999,07
土佐ノ海,武蔵丸,0,1999,07
土佐ノ海,出島,0,1999,07
土佐ノ海,魁皇,1,1999,07
土佐ノ海,琴錦,0,1999,07
土佐ノ海,安芸乃島,1,1999,07
土佐ノ海,栃東,1,1999,07
土佐ノ海,若の里,1,1999,07
土佐ノ海,貴乃花,1,1999,07
土佐ノ海,武双山,1,1999,07
土佐ノ海,千代天山,1,1999,07
土佐ノ海,湊富士,1,1999,07
千代天山,曙,0,1999,07
千代天山,武蔵丸,0,1999,07
千代天山,出島,0,1999,07
千代天山,魁皇,0,1999,07
千代天山,貴ノ浪,0,1999,07
千代天山,貴乃花,0,1999,07
千代天山,安芸乃島,0,1999,07
千代天山,肥後ノ海,1,1999,07
千代天山,若の里,1,1999,07
千代天山,貴闘力,0,1999,07
千代天山,栃東,0,1999,07
千代天山,闘牙,0,1999,07
千代天山,蒼樹山,0,1999,07
千代天山,土佐ノ海,0,1999,07
千代天山,海鵬,1,1999,07
琴錦,武蔵丸,0,1999,07
琴錦,貴乃花,1,1999,07
琴錦,貴ノ浪,0,1999,07
琴錦,出島,1,1999,07
琴錦,曙,0,1999,07
琴錦,魁皇,1,1999,07
琴錦,千代大海,0,1999,07
琴錦,土佐ノ海,1,1999,07
琴錦,栃東,0,1999,07
琴錦,安芸乃島,1,1999,07
琴錦,闘牙,0,1999,07
琴錦,蒼樹山,1,1999,07
琴錦,時津海,1,1999,07
琴錦,武双山,0,1999,07
琴錦,和歌乃山,1,1999,07
安芸乃島,千代大海,0,1999,07
安芸乃島,曙,0,1999,07
安芸乃島,武蔵丸,1,1999,07
安芸乃島,栃東,0,1999,07
安芸乃島,出島,0,1999,07
安芸乃島,若の里,1,1999,07
安芸乃島,千代天山,1,1999,07
安芸乃島,雅山,1,1999,07
安芸乃島,土佐ノ海,0,1999,07
安芸乃島,琴錦,0,1999,07
安芸乃島,武双山,0,1999,07
安芸乃島,魁皇,0,1999,07
安芸乃島,闘牙,1,1999,07
安芸乃島,蒼樹山,1,1999,07
安芸乃島,肥後ノ海,0,1999,07
若の里,貴乃花,0,1999,07
若の里,貴ノ浪,0,1999,07
若の里,曙,0,1999,07
若の里,武蔵丸,0,1999,07
若の里,千代大海,0,1999,07
若の里,安芸乃島,0,1999,07
若の里,貴闘力,1,1999,07
若の里,出島,0,1999,07
若の里,千代天山,0,1999,07
若の里,闘牙,0,1999,07
若の里,土佐ノ海,0,1999,07
若の里,肥後ノ海,1,1999,07
若の里,若ノ城,1,1999,07
若の里,旭鷲山,0,1999,07
若の里,浜ノ嶋,1,1999,07
闘牙,魁皇,0,1999,07
闘牙,出島,0,1999,07
闘牙,千代大海,0,1999,07
闘牙,貴乃花,0,1999,07
闘牙,湊富士,0,1999,07
闘牙,曙,0,1999,07
闘牙,武蔵丸,0,1999,07
闘牙,貴ノ浪,1,1999,07
闘牙,蒼樹山,1,1999,07
闘牙,若の里,1,1999,07
闘牙,琴錦,1,1999,07
闘牙,千代天山,1,1999,07
闘牙,安芸乃島,0,1999,07
闘牙,海鵬,1,1999,07
闘牙,貴闘力,1,1999,07
貴闘力,出島,0,1999,07
貴闘力,栃東,0,1999,07
貴闘力,魁皇,1,1999,07
貴闘力,湊富士,0,1999,07
貴闘力,武双山,0,1999,07
貴闘力,武蔵丸,0,1999,07
貴闘力,若の里,0,1999,07
貴闘力,蒼樹山,1,1999,07
貴闘力,千代大海,0,1999,07
貴闘力,千代天山,1,1999,07
貴闘力,曙,0,1999,07
貴闘力,海鵬,0,1999,07
貴闘力,肥後ノ海,1,1999,07
貴闘力,巌雄,0,1999,07
貴闘力,闘牙,0,1999,07
肥後ノ海,栃東,0,1999,07
肥後ノ海,魁皇,1,1999,07
肥後ノ海,土佐ノ海,0,1999,07
肥後ノ海,千代大海,0,1999,07
肥後ノ海,海鵬,0,1999,07
肥後ノ海,貴ノ浪,0,1999,07
肥後ノ海,貴乃花,0,1999,07
肥後ノ海,千代天山,0,1999,07
肥後ノ海,玉春日,0,1999,07
肥後ノ海,武蔵丸,0,1999,07
肥後ノ海,雅山,0,1999,07
肥後ノ海,若の里,0,1999,07
肥後ノ海,貴闘力,0,1999,07
肥後ノ海,朝乃翔,0,1999,07
肥後ノ海,安芸乃島,1,1999,07
雅山,湊富士,1,1999,07
雅山,蒼樹山,0,1999,07
雅山,海鵬,0,1999,07
雅山,貴ノ浪,0,1999,07
雅山,貴乃花,0,1999,07
雅山,旭鷲山,1,1999,07
雅山,敷島,1,1999,07
雅山,安芸乃島,0,1999,07
雅山,朝乃翔,1,1999,07
雅山,玉春日,1,1999,07
雅山,肥後ノ海,1,1999,07
雅山,曙,0,1999,07
雅山,魁皇,0,1999,07
雅山,栃東,1,1999,07
雅山,琴竜,0,1999,07
湊富士,雅山,0,1999,07
湊富士,海鵬,0,1999,07
湊富士,武双山,0,1999,07
湊富士,貴闘力,1,1999,07
湊富士,闘牙,1,1999,07
湊富士,玉春日,1,1999,07
湊富士,旭鷲山,1,1999,07
湊富士,朝乃翔,1,1999,07
湊富士,敷島,1,1999,07
湊富士,貴乃花,0,1999,07
湊富士,武蔵丸,0,1999,07
湊富士,千代大海,0,1999,07
湊富士,栃東,1,1999,07
湊富士,出島,0,1999,07
湊富士,土佐ノ海,0,1999,07
蒼樹山,海鵬,1,1999,07
蒼樹山,雅山,1,1999,07
蒼樹山,玉春日,0,1999,07
蒼樹山,敷島,0,1999,07
蒼樹山,旭鷲山,1,1999,07
蒼樹山,武双山,0,1999,07
蒼樹山,朝乃翔,1,1999,07
蒼樹山,貴闘力,0,1999,07
蒼樹山,闘牙,0,1999,07
蒼樹山,貴ノ浪,0,1999,07
蒼樹山,貴乃花,0,1999,07
蒼樹山,琴錦,0,1999,07
蒼樹山,千代天山,1,1999,07
蒼樹山,安芸乃島,0,1999,07
蒼樹山,大日ノ出,0,1999,07
海鵬,蒼樹山,0,1999,07
海鵬,湊富士,1,1999,07
海鵬,雅山,1,1999,07
海鵬,武双山,0,1999,07
海鵬,肥後ノ海,1,1999,07
海鵬,敷島,0,1999,07
海鵬,玉春日,1,1999,07
海鵬,浜ノ嶋,0,1999,07
海鵬,旭鷲山,0,1999,07
海鵬,若ノ城,0,1999,07
海鵬,琴ノ若,0,1999,07
海鵬,貴闘力,1,1999,07
海鵬,寺尾,0,1999,07
海鵬,闘牙,0,1999,07
海鵬,千代天山,0,1999,07
武双山,玉春日,0,1999,07
武双山,旭鷲山,0,1999,07
武双山,湊富士,1,1999,07
武双山,海鵬,1,1999,07
武双山,貴闘力,1,1999,07
武双山,蒼樹山,1,1999,07
武双山,栃乃和歌,1,1999,07
武双山,琴ノ若,1,1999,07
武双山,寺尾,1,1999,07
武双山,敷島,0,1999,07
武双山,安芸乃島,1,1999,07
武双山,貴ノ浪,1,1999,07
武双山,土佐ノ海,0,1999,07
武双山,琴錦,1,1999,07
武双山,巌雄,1,1999,07
玉春日,武双山,1,1999,07
玉春日,敷島,0,1999,07
玉春日,蒼樹山,1,1999,07
玉春日,旭鷲山,0,1999,07
玉春日,朝乃翔,1,1999,07
玉春日,湊富士,0,1999,07
玉春日,海鵬,0,1999,07
玉春日,栃乃和歌,1,1999,07
玉春日,肥後ノ海,1,1999,07
玉春日,雅山,0,1999,07
玉春日,旭天鵬,1,1999,07
玉春日,琴ノ若,0,1999,07
玉春日,巌雄,1,1999,07
玉春日,和歌乃山,1,1999,07
玉春日,時津海,1,1999,07
旭鷲山,敷島,1,1999,07
旭鷲山,武双山,1,1999,07
旭鷲山,朝乃翔,0,1999,07
旭鷲山,玉春日,1,1999,07
旭鷲山,蒼樹山,0,1999,07
旭鷲山,雅山,0,1999,07
旭鷲山,湊富士,0,1999,07
旭鷲山,よう司,1,1999,07
旭鷲山,海鵬,1,1999,07
旭鷲山,時津海,1,1999,07
旭鷲山,和歌乃山,0,1999,07
旭鷲山,出島,0,1999,07
旭鷲山,琴竜,1,1999,07
旭鷲山,若の里,1,1999,07
旭鷲山,寺尾,1,1999,07
敷島,旭鷲山,0,1999,07
敷島,玉春日,1,1999,07
敷島,浜ノ嶋,1,1999,07
敷島,蒼樹山,1,1999,07
敷島,旭天鵬,0,1999,07
敷島,海鵬,1,1999,07
敷島,雅山,0,1999,07
敷島,和歌乃山,1,1999,07
敷島,湊富士,0,1999,07
敷島,武双山,1,1999,07
敷島,時津海,0,1999,07
敷島,巌雄,0,1999,07
敷島,琴ノ若,1,1999,07
敷島,琴竜,1,1999,07
敷島,朝乃翔,0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
栃乃洋,や,-1.0,1999,07
朝乃翔,浜ノ嶋,1,1999,07
朝乃翔,栃乃和歌,1,1999,07
朝乃翔,旭鷲山,1,1999,07
朝乃翔,旭天鵬,0,1999,07
朝乃翔,玉春日,0,1999,07
朝乃翔,琴ノ若,0,1999,07
朝乃翔,蒼樹山,0,1999,07
朝乃翔,湊富士,0,1999,07
朝乃翔,雅山,0,1999,07
朝乃翔,大善,1,1999,07
朝乃翔,大日ノ出,1,1999,07
朝乃翔,和歌乃山,1,1999,07
朝乃翔,よう司,1,1999,07
朝乃翔,肥後ノ海,1,1999,07
朝乃翔,敷島,1,1999,07
浜ノ嶋,朝乃翔,0,1999,07
浜ノ嶋,琴ノ若,1,1999,07
浜ノ嶋,敷島,0,1999,07
浜ノ嶋,寺尾,0,1999,07
浜ノ嶋,大日ノ出,0,1999,07
浜ノ嶋,若ノ城,1,1999,07
浜ノ嶋,よう司,0,1999,07
浜ノ嶋,海鵬,1,1999,07
浜ノ嶋,大善,1,1999,07
浜ノ嶋,琴竜,1,1999,07
浜ノ嶋,巌雄,1,1999,07
浜ノ嶋,旭天鵬,0,1999,07
浜ノ嶋,和歌乃山,0,1999,07
浜ノ嶋,時津海,0,1999,07
浜ノ嶋,若の里,0,1999,07
栃乃和歌,琴ノ若,0,1999,07
栃乃和歌,朝乃翔,0,1999,07
栃乃和歌,旭天鵬,0,1999,07
栃乃和歌,若ノ城,1,1999,07
栃乃和歌,大善,1,1999,07
栃乃和歌,時津海,0,1999,07
栃乃和歌,武双山,0,1999,07
栃乃和歌,玉春日,0,1999,07
栃乃和歌,よう司,0,1999,07
栃乃和歌,寺尾,0,1999,07
栃乃和歌,や,-1.0,1999,07
栃乃和歌,や,-1.0,1999,07
栃乃和歌,や,-1.0,1999,07
栃乃和歌,や,-1.0,1999,07
栃乃和歌,や,-1.0,1999,07
琴ノ若,栃乃和歌,1,1999,07
琴ノ若,浜ノ嶋,0,1999,07
琴ノ若,若ノ城,1,1999,07
琴ノ若,大善,1,1999,07
琴ノ若,よう司,1,1999,07
琴ノ若,朝乃翔,1,1999,07
琴ノ若,和歌乃山,1,1999,07
琴ノ若,武双山,0,1999,07
琴ノ若,時津海,0,1999,07
琴ノ若,巌雄,0,1999,07
琴ノ若,海鵬,1,1999,07
琴ノ若,玉春日,1,1999,07
琴ノ若,敷島,0,1999,07
琴ノ若,寺尾,1,1999,07
琴ノ若,旭天鵬,0,1999,07
旭天鵬,若ノ城,1,1999,07
旭天鵬,寺尾,0,1999,07
旭天鵬,栃乃和歌,1,1999,07
旭天鵬,朝乃翔,1,1999,07
旭天鵬,敷島,1,1999,07
旭天鵬,琴竜,0,1999,07
旭天鵬,時津海,0,1999,07
旭天鵬,巌雄,0,1999,07
旭天鵬,和歌乃山,1,1999,07
旭天鵬,大日ノ出,0,1999,07
旭天鵬,玉春日,0,1999,07
旭天鵬,浜ノ嶋,1,1999,07
旭天鵬,大善,0,1999,07
旭天鵬,よう司,0,1999,07
旭天鵬,琴ノ若,1,1999,07
若ノ城,旭天鵬,0,1999,07
若ノ城,よう司,0,1999,07
若ノ城,琴ノ若,0,1999,07
若ノ城,栃乃和歌,0,1999,07
若ノ城,琴竜,1,1999,07
若ノ城,浜ノ嶋,0,1999,07
若ノ城,大日ノ出,1,1999,07
若ノ城,大善,0,1999,07
若ノ城,巌雄,0,1999,07
若ノ城,海鵬,1,1999,07
若ノ城,寺尾,0,1999,07
若ノ城,皇司,0,1999,07
若ノ城,若の里,0,1999,07
若ノ城,金開山,0,1999,07
若ノ城,舞の海,0,1999,07
寺尾,よう司,0,1999,07
寺尾,旭天鵬,1,1999,07
寺尾,大善,1,1999,07
寺尾,浜ノ嶋,1,1999,07
寺尾,巌雄,0,1999,07
寺尾,和歌乃山,0,1999,07
寺尾,琴竜,1,1999,07
寺尾,大日ノ出,0,1999,07
寺尾,武双山,0,1999,07
寺尾,栃乃和歌,1,1999,07
寺尾,若ノ城,1,1999,07
寺尾,時津海,1,1999,07
寺尾,海鵬,1,1999,07
寺尾,琴ノ若,0,1999,07
寺尾,旭鷲山,0,1999,07
よう司,寺尾,1,1999,07
よう司,若ノ城,1,1999,07
よう司,時津海,0,1999,07
よう司,琴竜,0,1999,07
よう司,琴ノ若,0,1999,07
よう司,巌雄,0,1999,07
よう司,浜ノ嶋,1,1999,07
よう司,旭鷲山,0,1999,07
よう司,栃乃和歌,1,1999,07
よう司,和歌乃山,1,1999,07
よう司,大善,0,1999,07
よう司,大日ノ出,0,1999,07
よう司,朝乃翔,0,1999,07
よう司,旭天鵬,1,1999,07
よう司,朝乃若,1,1999,07
大善,時津海,0,1999,07
大善,和歌乃山,0,1999,07
大善,寺尾,0,1999,07
大善,琴ノ若,0,1999,07
大善,栃乃和歌,0,1999,07
大善,大日ノ出,0,1999,07
大善,巌雄,0,1999,07
大善,若ノ城,1,1999,07
大善,浜ノ嶋,0,1999,07
大善,朝乃翔,0,1999,07
大善,よう司,1,1999,07
大善,舞の海,1,1999,07
大善,旭天鵬,1,1999,07
大善,朝乃若,1,1999,07
大善,金開山,0,1999,07
時津海,大善,1,1999,07
時津海,巌雄,1,1999,07
時津海,よう司,1,1999,07
時津海,大日ノ出,0,1999,07
時津海,和歌乃山,0,1999,07
時津海,栃乃和歌,1,1999,07
時津海,旭天鵬,1,1999,07
時津海,琴竜,0,1999,07
時津海,琴ノ若,1,1999,07
時津海,旭鷲山,0,1999,07
時津海,敷島,1,1999,07
時津海,寺尾,0,1999,07
時津海,琴錦,0,1999,07
時津海,浜ノ嶋,1,1999,07
時津海,玉春日,0,1999,07
和歌乃山,大日ノ出,1,1999,07
和歌乃山,大善,1,1999,07
和歌乃山,琴竜,1,1999,07
和歌乃山,巌雄,1,1999,07
和歌乃山,時津海,1,1999,07
和歌乃山,寺尾,1,1999,07
和歌乃山,琴ノ若,0,1999,07
和歌乃山,敷島,0,1999,07
和歌乃山,旭天鵬,0,1999,07
和歌乃山,よう司,0,1999,07
和歌乃山,旭鷲山,1,1999,07
和歌乃山,朝乃翔,0,1999,07
和歌乃山,浜ノ嶋,1,1999,07
和歌乃山,玉春日,0,1999,07
和歌乃山,琴錦,0,1999,07
大日ノ出,和歌乃山,0,1999,07
大日ノ出,琴竜,0,1999,07
大日ノ出,巌雄,0,1999,07
大日ノ出,時津海,1,1999,07
大日ノ出,浜ノ嶋,1,1999,07
大日ノ出,大善,1,1999,07
大日ノ出,若ノ城,0,1999,07
大日ノ出,寺尾,1,1999,07
大日ノ出,皇司,0,1999,07
大日ノ出,旭天鵬,1,1999,07
大日ノ出,朝乃翔,0,1999,07
大日ノ出,よう司,1,1999,07
大日ノ出,朝乃若,0,1999,07
大日ノ出,北勝鬨,0,1999,07
大日ノ出,蒼樹山,1,1999,07
巌雄,琴竜,0,1999,07
巌雄,時津海,0,1999,07
巌雄,大日ノ出,1,1999,07
巌雄,和歌乃山,0,1999,07
巌雄,寺尾,1,1999,07
巌雄,よう司,1,1999,07
巌雄,大善,1,1999,07
巌雄,旭天鵬,1,1999,07
巌雄,若ノ城,1,1999,07
巌雄,琴ノ若,1,1999,07
巌雄,浜ノ嶋,0,1999,07
巌雄,敷島,1,1999,07
巌雄,玉春日,0,1999,07
巌雄,貴闘力,1,1999,07
巌雄,武双山,0,1999,07
琴竜,巌雄,1,1999,07
琴竜,大日ノ出,1,1999,07
琴竜,和歌乃山,0,1999,07
琴竜,よう司,1,1999,07
琴竜,若ノ城,0,1999,07
琴竜,旭天鵬,1,1999,07
琴竜,寺尾,0,1999,07
琴竜,時津海,1,1999,07
琴竜,舞の海,1,1999,07
琴竜,浜ノ嶋,0,1999,07
琴竜,金開山,1,1999,07
琴竜,朝乃若,1,1999,07
琴竜,旭鷲山,0,1999,07
琴竜,敷島,0,1999,07
琴竜,雅山,1,1999,07
曙,武双山,1,1999,09
曙,旭鷲山,1,1999,09
曙,魁皇,0,1999,09
曙,玉春日,0,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
曙,や,-1,1999,09
武蔵丸,琴錦,1,1999,09
武蔵丸,栃東,0,1999,09
武蔵丸,土佐ノ海,1,1999,09
武蔵丸,朝乃翔,1,1999,09
武蔵丸,玉春日,1,1999,09
武蔵丸,旭鷲山,1,1999,09
武蔵丸,闘牙,1,1999,09
武蔵丸,安芸乃島,1,1999,09
武蔵丸,敷島,1,1999,09
武蔵丸,琴ノ若,1,1999,09
武蔵丸,湊富士,0,1999,09
武蔵丸,千代天山,1,1999,09
武蔵丸,魁皇,1,1999,09
武蔵丸,千代大海,0,1999,09
武蔵丸,若乃花,1,1999,09
貴乃花,栃東,0,1999,09
貴乃花,武双山,0,1999,09
貴乃花,玉春日,0,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
貴乃花,や,-1,1999,09
若乃花,玉春日,0,1999,09
若乃花,琴錦,0,1999,09
若乃花,栃東,1,1999,09
若乃花,旭鷲山,1,1999,09
若乃花,武双山,0,1999,09
若乃花,朝乃翔,1,1999,09
若乃花,敷島,1,1999,09
若乃花,土佐ノ海,1,1999,09
若乃花,雅山,1,1999,09
若乃花,闘牙,1,1999,09
若乃花,琴ノ若,0,1999,09
若乃花,魁皇,0,1999,09
若乃花,千代大海,0,1999,09
若乃花,出島,0,1999,09
若乃花,武蔵丸,0,1999,09
千代大海,土佐ノ海,1,1999,09
千代大海,朝乃翔,1,1999,09
千代大海,琴錦,1,1999,09
千代大海,闘牙,1,1999,09
千代大海,旭鷲山,1,1999,09
千代大海,武双山,0,1999,09
千代大海,栃東,0,1999,09
千代大海,玉春日,0,1999,09
千代大海,魁皇,1,1999,09
千代大海,雅山,1,1999,09
千代大海,安芸乃島,0,1999,09
千代大海,敷島,1,1999,09
千代大海,若乃花,1,1999,09
千代大海,武蔵丸,1,1999,09
千代大海,出島,0,1999,09
貴ノ浪,旭鷲山,1,1999,09
貴ノ浪,魁皇,0,1999,09
貴ノ浪,朝乃翔,1,1999,09
貴ノ浪,栃東,1,1999,09
貴ノ浪,琴錦,0,1999,09
貴ノ浪,玉春日,0,1999,09
貴ノ浪,琴ノ若,0,1999,09
貴ノ浪,や,-1,1999,09
貴ノ浪,や,-1,1999,09
貴ノ浪,や,-1,1999,09
貴ノ浪,や,-1,1999,09
貴ノ浪,や,-1,1999,09
貴ノ浪,や,-1,1999,09
貴ノ浪,や,-1,1999,09
貴ノ浪,や,-1,1999,09
出島,朝乃翔,0,1999,09
出島,玉春日,1,1999,09
出島,旭鷲山,0,1999,09
出島,土佐ノ海,1,1999,09
出島,栃東,0,1999,09
出島,闘牙,1,1999,09
出島,琴錦,1,1999,09
出島,敷島,1,1999,09
出島,安芸乃島,1,1999,09
出島,湊富士,1,1999,09
出島,魁皇,0,1999,09
出島,琴ノ若,0,1999,09
出島,千代天山,1,1999,09
出島,若乃花,1,1999,09
出島,千代大海,1,1999,09
魁皇,闘牙,1,1999,09
魁皇,貴ノ浪,1,1999,09
魁皇,曙,1,1999,09
魁皇,武双山,1,1999,09
魁皇,安芸乃島,0,1999,09
魁皇,琴錦,0,1999,09
魁皇,玉春日,1,1999,09
魁皇,栃東,1,1999,09
魁皇,千代大海,0,1999,09
魁皇,朝乃翔,0,1999,09
魁皇,出島,1,1999,09
魁皇,若乃花,1,1999,09
魁皇,武蔵丸,0,1999,09
魁皇,旭鷲山,0,1999,09
魁皇,土佐ノ海,1,1999,09
土佐ノ海,千代大海,0,1999,09
土佐ノ海,闘牙,0,1999,09
土佐ノ海,武蔵丸,0,1999,09
土佐ノ海,出島,0,1999,09
土佐ノ海,朝乃翔,1,1999,09
土佐ノ海,栃東,1,1999,09
土佐ノ海,武双山,1,1999,09
土佐ノ海,若乃花,0,1999,09
土佐ノ海,玉春日,1,1999,09
土佐ノ海,旭鷲山,0,1999,09
土佐ノ海,雅山,1,1999,09
土佐ノ海,琴錦,1,1999,09
土佐ノ海,安芸乃島,0,1999,09
土佐ノ海,琴ノ若,1,1999,09
土佐ノ海,魁皇,0,1999,09
琴錦,武蔵丸,0,1999,09
琴錦,若乃花,1,1999,09
琴錦,千代大海,0,1999,09
琴錦,安芸乃島,0,1999,09
琴錦,貴ノ浪,1,1999,09
琴錦,魁皇,1,1999,09
琴錦,出島,0,1999,09
琴錦,旭鷲山,0,1999,09
琴錦,栃東,0,1999,09
琴錦,武双山,0,1999,09
琴錦,玉春日,1,1999,09
琴錦,土佐ノ海,0,1999,09
琴錦,朝乃翔,0,1999,09
琴錦,闘牙,0,1999,09
琴錦,敷島,1,1999,09
武双山,曙,0,1999,09
武双山,貴乃花,1,1999,09
武双山,闘牙,1,1999,09
武双山,魁皇,0,1999,09
武双山,若乃花,1,1999,09
武双山,千代大海,1,1999,09
武双山,土佐ノ海,0,1999,09
武双山,琴ノ若,1,1999,09
武双山,旭鷲山,0,1999,09
武双山,琴錦,1,1999,09
武双山,栃東,0,1999,09
武双山,玉春日,0,1999,09
武双山,湊富士,1,1999,09
武双山,朝乃翔,0,1999,09
武双山,安芸乃島,1,1999,09
栃東,貴乃花,1,1999,09
栃東,武蔵丸,1,1999,09
栃東,若乃花,0,1999,09
栃東,貴ノ浪,0,1999,09
栃東,出島,1,1999,09
栃東,土佐ノ海,0,1999,09
栃東,千代大海,1,1999,09
栃東,魁皇,0,1999,09
栃東,琴錦,1,1999,09
栃東,敷島,1,1999,09
栃東,武双山,1,1999,09
栃東,雅山,1,1999,09
栃東,旭鷲山,1,1999,09
栃東,安芸乃島,0,1999,09
栃東,貴闘力,1,1999,09
玉春日,若乃花,1,1999,09
玉春日,出島,0,1999,09
玉春日,貴乃花,1,1999,09
玉春日,曙,1,1999,09
玉春日,武蔵丸,0,1999,09
玉春日,貴ノ浪,1,1999,09
玉春日,魁皇,0,1999,09
玉春日,千代大海,1,1999,09
玉春日,土佐ノ海,0,1999,09
玉春日,安芸乃島,0,1999,09
玉春日,琴錦,0,1999,09
玉春日,武双山,1,1999,09
玉春日,寺尾,1,1999,09
玉春日,雅山,0,1999,09
玉春日,旭鷲山,1,1999,09
旭鷲山,貴ノ浪,0,1999,09
旭鷲山,曙,0,1999,09
旭鷲山,出島,1,1999,09
旭鷲山,若乃花,0,1999,09
旭鷲山,千代大海,0,1999,09
旭鷲山,武蔵丸,0,1999,09
旭鷲山,朝乃翔,1,1999,09
旭鷲山,琴錦,1,1999,09
旭鷲山,武双山,1,1999,09
旭鷲山,土佐ノ海,1,1999,09
旭鷲山,千代天山,1,1999,09
旭鷲山,貴闘力,0,1999,09
旭鷲山,栃東,0,1999,09
旭鷲山,魁皇,1,1999,09
旭鷲山,玉春日,0,1999,09
朝乃翔,出島,1,1999,09
朝乃翔,千代大海,0,1999,09
朝乃翔,貴ノ浪,0,1999,09
朝乃翔,武蔵丸,0,1999,09
朝乃翔,土佐ノ海,0,1999,09
朝乃翔,若乃花,0,1999,09
朝乃翔,旭鷲山,0,1999,09
朝乃翔,闘牙,1,1999,09
朝乃翔,湊富士,0,1999,09
朝乃翔,魁皇,1,1999,09
