vs,rikishi,win
貴ノ浪,朝青龍,1
栃乃洋,朝青龍,0
魁皇,朝青龍,1
栃東,朝青龍,0
若の里,朝青龍,1
武双山,朝青龍,1
旭鷲山,朝青龍,1
安美錦,朝青龍,1
武蔵丸,朝青龍,0
出島,朝青龍,1
旭天鵬,朝青龍,1
千代大海,朝青龍,1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
や,琴光喜,-1
武蔵丸,若の里,0
雅山,若の里,1
栃東,若の里,0
安美錦,若の里,1
千代大海,若の里,0
栃乃洋,若の里,1
闘牙,若の里,1
朝青龍,若の里,0
魁皇,若の里,1
武双山,若の里,0
出島,若の里,1
高見盛,若の里,1
土佐ノ海,若の里,1
琴龍,若の里,0
琴ノ若,若の里,0
隆乃若,栃乃洋,1
魁皇,栃乃洋,1
闘牙,栃乃洋,0
武双山,栃乃洋,0
朝青龍,栃乃洋,1
若の里,栃乃洋,0
千代大海,栃乃洋,0
栃東,栃乃洋,0
安美錦,栃乃洋,1
貴ノ浪,栃乃洋,1
武蔵丸,栃乃洋,0
土佐ノ海,栃乃洋,1
雅山,栃乃洋,0
琴ノ若,栃乃洋,0
旭天鵬,栃乃洋,1
魁皇,安美錦,0
千代大海,安美錦,0
武蔵丸,安美錦,0
若の里,安美錦,0
貴ノ浪,安美錦,1
栃東,安美錦,1
武双山,安美錦,1
闘牙,安美錦,0
栃乃洋,安美錦,0
旭天鵬,安美錦,0
朝青龍,安美錦,0
大善,安美錦,1
隆乃若,安美錦,0
玉春日,安美錦,0
安芸乃島,安美錦,1
栃東,闘牙,0
武蔵丸,闘牙,0
栃乃洋,闘牙,1
千代大海,闘牙,0
魁皇,闘牙,0
武双山,闘牙,0
若の里,闘牙,0
安美錦,闘牙,1
貴ノ浪,闘牙,1
雅山,闘牙,0
土佐ノ海,闘牙,0
隆乃若,闘牙,0
玉春日,闘牙,0
安芸乃島,闘牙,1
大善,闘牙,0
武双山,貴ノ浪,0
栃東,貴ノ浪,0
千代大海,貴ノ浪,0
朝青龍,貴ノ浪,0
安美錦,貴ノ浪,0
武蔵丸,貴ノ浪,0
魁皇,貴ノ浪,0
玉春日,貴ノ浪,1
闘牙,貴ノ浪,0
栃乃洋,貴ノ浪,0
千代天山,貴ノ浪,1
琴ノ若,貴ノ浪,0
大善,貴ノ浪,1
十文字,貴ノ浪,1
和歌乃山,貴ノ浪,0
千代大海,土佐ノ海,0
武双山,土佐ノ海,1
朝青龍,土佐ノ海,1
栃東,土佐ノ海,1
武蔵丸,土佐ノ海,0
安芸乃島,土佐ノ海,1
雅山,土佐ノ海,0
魁皇,土佐ノ海,0
旭鷲山,土佐ノ海,1
出島,土佐ノ海,0
闘牙,土佐ノ海,1
栃乃洋,土佐ノ海,0
若の里,土佐ノ海,0
皇司,土佐ノ海,1
隆乃若,土佐ノ海,1
朝青龍,雅山,0
若の里,雅山,0
魁皇,雅山,1
旭天鵬,雅山,1
栃東,雅山,0
千代大海,雅山,0
土佐ノ海,雅山,1
琴ノ若,雅山,1
大善,雅山,1
闘牙,雅山,1
旭鷲山,雅山,1
海鵬,雅山,1
栃乃洋,雅山,1
霜鳥,雅山,0
北勝力,雅山,1
栃乃洋,隆乃若,0
朝青龍,隆乃若,0
武双山,隆乃若,0
武蔵丸,隆乃若,0
旭天鵬,隆乃若,0
玉春日,隆乃若,1
高見盛,隆乃若,1
千代大海,隆乃若,0
栃東,隆乃若,1
魁皇,隆乃若,0
安芸乃島,隆乃若,1
闘牙,隆乃若,1
安美錦,隆乃若,1
和歌乃山,隆乃若,1
土佐ノ海,隆乃若,0
旭天鵬,大善,0
高見盛,大善,1
和歌乃山,大善,1
魁皇,大善,0
武双山,大善,0
皇司,大善,0
武蔵丸,大善,0
琴龍,大善,0
雅山,大善,0
玉春日,大善,0
栃東,大善,0
安美錦,大善,0
貴ノ浪,大善,0
千代天山,大善,1
闘牙,大善,1
大善,旭天鵬,1
琴ノ若,旭天鵬,1
琴龍,旭天鵬,0
雅山,旭天鵬,0
隆乃若,旭天鵬,1
高見盛,旭天鵬,0
海鵬,旭天鵬,0
武蔵丸,旭天鵬,0
千代大海,旭天鵬,0
安美錦,旭天鵬,1
魁皇,旭天鵬,0
安芸乃島,旭天鵬,1
武双山,旭天鵬,1
朝青龍,旭天鵬,0
栃乃洋,旭天鵬,0
玉春日,安芸乃島,1
和歌乃山,安芸乃島,0
海鵬,安芸乃島,1
琴ノ若,安芸乃島,0
高見盛,安芸乃島,0
土佐ノ海,安芸乃島,0
皇司,安芸乃島,1
武双山,安芸乃島,0
武蔵丸,安芸乃島,0
十文字,安芸乃島,0
隆乃若,安芸乃島,0
旭天鵬,安芸乃島,0
千代天山,安芸乃島,0
闘牙,安芸乃島,0
安美錦,安芸乃島,0
安芸乃島,玉春日,0
皇司,玉春日,1
出島,玉春日,0
高見盛,玉春日,0
琴ノ若,玉春日,0
隆乃若,玉春日,0
琴龍,玉春日,1
貴ノ浪,玉春日,0
和歌乃山,玉春日,0
大善,玉春日,1
十文字,玉春日,1
浜錦,玉春日,0
闘牙,玉春日,1
安美錦,玉春日,1
千代天山,玉春日,1
高見盛,琴ノ若,1
旭天鵬,琴ノ若,0
千代天山,琴ノ若,1
安芸乃島,琴ノ若,1
玉春日,琴ノ若,1
出島,琴ノ若,0
旭鷲山,琴ノ若,0
雅山,琴ノ若,0
十文字,琴ノ若,0
武蔵丸,琴ノ若,0
玉乃島,琴ノ若,1
貴ノ浪,琴ノ若,1
海鵬,琴ノ若,1
栃乃洋,琴ノ若,1
若の里,琴ノ若,1
琴ノ若,高見盛,0
大善,高見盛,0
旭鷲山,高見盛,0
玉春日,高見盛,1
安芸乃島,高見盛,1
旭天鵬,高見盛,1
隆乃若,高見盛,0
和歌乃山,高見盛,1
玉乃島,高見盛,1
栃乃花,高見盛,1
海鵬,高見盛,1
若の里,高見盛,0
霜鳥,高見盛,1
千代大海,高見盛,0
栃東,高見盛,0
和歌乃山,皇司,0
玉春日,皇司,0
武雄山,皇司,0
琴龍,皇司,1
出島,皇司,0
大善,皇司,1
安芸乃島,皇司,0
十文字,皇司,1
栃乃花,皇司,1
大碇,皇司,1
北勝力,皇司,0
霜鳥,皇司,0
浜錦,皇司,1
土佐ノ海,皇司,0
旭鷲山,皇司,1
皇司,和歌乃山,1
安芸乃島,和歌乃山,1
大善,和歌乃山,0
海鵬,和歌乃山,0
琴龍,和歌乃山,1
玉乃島,和歌乃山,0
千代天山,和歌乃山,0
高見盛,和歌乃山,0
玉春日,和歌乃山,1
浜錦,和歌乃山,0
栃乃花,和歌乃山,1
大碇,和歌乃山,0
栃栄,和歌乃山,0
隆乃若,和歌乃山,0
貴ノ浪,和歌乃山,1
海鵬,琴龍,0
千代天山,琴龍,1
旭天鵬,琴龍,1
皇司,琴龍,0
和歌乃山,琴龍,0
栃乃花,琴龍,1
玉春日,琴龍,0
大善,琴龍,1
北勝力,琴龍,1
霜鳥,琴龍,0
栃栄,琴龍,0
十文字,琴龍,1
旭鷲山,琴龍,0
若の里,琴龍,1
大碇,琴龍,1
琴龍,海鵬,1
旭鷲山,海鵬,0
安芸乃島,海鵬,0
和歌乃山,海鵬,1
十文字,海鵬,1
浜錦,海鵬,1
旭天鵬,海鵬,1
出島,海鵬,0
霜鳥,海鵬,1
栃栄,海鵬,0
高見盛,海鵬,0
雅山,海鵬,0
琴ノ若,海鵬,0
玉乃島,海鵬,1
朝乃若,海鵬,1
十文字,出島,1
玉乃島,出島,1
玉春日,出島,1
旭鷲山,出島,0
皇司,出島,1
琴ノ若,出島,1
霜鳥,出島,1
海鵬,出島,1
朝乃若,出島,1
土佐ノ海,出島,1
若の里,出島,0
栃東,出島,0
朝青龍,出島,0
北勝力,出島,0
栃栄,出島,0
出島,十文字,0
浜錦,十文字,0
大碇,十文字,0
千代天山,十文字,1
海鵬,十文字,0
霜鳥,十文字,0
武雄山,十文字,1
皇司,十文字,0
琴ノ若,十文字,1
安芸乃島,十文字,1
玉春日,十文字,0
琴龍,十文字,0
栃乃花,十文字,1
貴ノ浪,十文字,0
玉乃島,十文字,1
千代天山,旭鷲山,1
海鵬,旭鷲山,1
高見盛,旭鷲山,1
出島,旭鷲山,1
武雄山,旭鷲山,1
北勝力,旭鷲山,1
琴ノ若,旭鷲山,1
玉乃島,旭鷲山,1
土佐ノ海,旭鷲山,0
朝青龍,旭鷲山,0
雅山,旭鷲山,0
武双山,旭鷲山,0
琴龍,旭鷲山,1
浜錦,旭鷲山,1
皇司,旭鷲山,0
旭鷲山,千代天山,0
琴龍,千代天山,0
琴ノ若,千代天山,0
十文字,千代天山,0
浜錦,千代天山,1
大碇,千代天山,0
和歌乃山,千代天山,1
栃栄,千代天山,0
武雄山,千代天山,0
朝乃若,千代天山,1
貴ノ浪,千代天山,0
栃乃花,千代天山,1
安芸乃島,千代天山,1
大善,千代天山,0
玉春日,千代天山,0
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
浜錦,玉乃島,1
出島,玉乃島,0
霜鳥,玉乃島,1
武雄山,玉乃島,1
栃乃花,玉乃島,0
和歌乃山,玉乃島,1
朝乃若,玉乃島,0
旭鷲山,玉乃島,0
高見盛,玉乃島,0
北勝力,玉乃島,0
琴ノ若,玉乃島,0
栃栄,玉乃島,1
大碇,玉乃島,0
海鵬,玉乃島,0
十文字,玉乃島,0
玉乃島,浜錦,0
十文字,浜錦,1
栃栄,浜錦,1
朝乃若,浜錦,0
千代天山,浜錦,0
海鵬,浜錦,0
栃乃花,浜錦,0
北勝力,浜錦,0
大碇,浜錦,1
和歌乃山,浜錦,1
武雄山,浜錦,1
玉春日,浜錦,1
皇司,浜錦,0
旭鷲山,浜錦,0
霜鳥,浜錦,0
大碇,武雄山,1
朝乃若,武雄山,0
皇司,武雄山,1
玉乃島,武雄山,0
旭鷲山,武雄山,0
栃栄,武雄山,1
十文字,武雄山,0
霜鳥,武雄山,0
千代天山,武雄山,1
蒼樹山,武雄山,0
浜錦,武雄山,0
北勝力,武雄山,0
貴闘力,武雄山,1
栃乃花,武雄山,1
追風海,武雄山,0
武雄山,大碇,0
北勝力,大碇,0
十文字,大碇,1
栃乃花,大碇,1
霜鳥,大碇,0
千代天山,大碇,1
栃栄,大碇,0
朝乃若,大碇,1
浜錦,大碇,0
皇司,大碇,0
蒼樹山,大碇,0
和歌乃山,大碇,1
玉乃島,大碇,1
追風海,大碇,0
琴龍,大碇,0
北勝力,栃乃花,1
霜鳥,栃乃花,0
朝乃若,栃乃花,1
大碇,栃乃花,0
玉乃島,栃乃花,1
琴龍,栃乃花,0
浜錦,栃乃花,1
貴闘力,栃乃花,1
皇司,栃乃花,0
高見盛,栃乃花,0
和歌乃山,栃乃花,0
千代天山,栃乃花,0
十文字,栃乃花,0
武雄山,栃乃花,0
蒼樹山,栃乃花,1
栃乃花,北勝力,0
大碇,北勝力,1
追風海,北勝力,1
霜鳥,北勝力,1
栃栄,北勝力,1
旭鷲山,北勝力,0
肥後ノ海,北勝力,1
浜錦,北勝力,1
琴龍,北勝力,0
玉乃島,北勝力,1
皇司,北勝力,1
武雄山,北勝力,1
朝乃若,北勝力,1
出島,北勝力,1
雅山,北勝力,0
栃栄,霜鳥,1
栃乃花,霜鳥,1
玉乃島,霜鳥,0
北勝力,霜鳥,0
大碇,霜鳥,1
十文字,霜鳥,1
出島,霜鳥,0
武雄山,霜鳥,1
海鵬,霜鳥,0
琴龍,霜鳥,1
朝乃若,霜鳥,1
皇司,霜鳥,1
高見盛,霜鳥,0
雅山,霜鳥,1
浜錦,霜鳥,1
霜鳥,栃栄,0
貴闘力,栃栄,1
浜錦,栃栄,0
寺尾,栃栄,1
北勝力,栃栄,0
武雄山,栃栄,0
大碇,栃栄,1
千代天山,栃栄,1
追風海,栃栄,0
海鵬,栃栄,1
琴龍,栃栄,1
玉乃島,栃栄,0
和歌乃山,栃栄,1
朝乃若,栃栄,0
出島,栃栄,1
肥後ノ海,朝乃若,0
武雄山,朝乃若,1
栃乃花,朝乃若,0
浜錦,朝乃若,1
貴闘力,朝乃若,1
蒼樹山,朝乃若,0
玉乃島,朝乃若,1
大碇,朝乃若,0
出島,朝乃若,0
千代天山,朝乃若,0
霜鳥,朝乃若,0
小城錦,朝乃若,1
北勝力,朝乃若,0
栃栄,朝乃若,1
海鵬,朝乃若,0
