vs,rikishi,win
琴光喜,魁皇,1
栃乃洋,琴光喜,1
武双山,琴光喜,0
武雄山,琴光喜,1
貴ノ浪,琴光喜,0
旭鷲山,琴光喜,1
若の里,琴光喜,0
土佐ノ海,琴光喜,0
旭天鵬,琴光喜,1
朝青龍,琴光喜,1
栃東,琴光喜,1
千代大海,琴光喜,0
武蔵丸,琴光喜,0
皇司,琴光喜,1
隆乃若,琴光喜,1
魁皇,琴光喜,0
琴ノ若,朝青龍,0
武雄山,朝青龍,1
若の里,朝青龍,0
魁皇,朝青龍,0
栃東,朝青龍,1
武双山,朝青龍,1
旭鷲山,朝青龍,1
千代大海,朝青龍,1
琴光喜,朝青龍,0
貴ノ浪,朝青龍,1
武蔵丸,朝青龍,1
土佐ノ海,朝青龍,1
隆乃若,朝青龍,1
安美錦,朝青龍,1
栃乃洋,朝青龍,1
栃東,若の里,0
千代大海,若の里,0
朝青龍,若の里,1
栃乃洋,若の里,0
琴ノ若,若の里,1
琴光喜,若の里,1
魁皇,若の里,1
武蔵丸,若の里,0
貴ノ浪,若の里,0
土佐ノ海,若の里,1
旭鷲山,若の里,1
旭天鵬,若の里,1
闘牙,若の里,1
武双山,若の里,0
安美錦,若の里,1
武蔵丸,貴ノ浪,0
土佐ノ海,貴ノ浪,1
魁皇,貴ノ浪,0
琴光喜,貴ノ浪,1
千代大海,貴ノ浪,1
旭天鵬,貴ノ浪,0
栃東,貴ノ浪,0
武双山,貴ノ浪,1
若の里,貴ノ浪,1
朝青龍,貴ノ浪,0
琴ノ若,貴ノ浪,0
栃乃洋,貴ノ浪,0
玉春日,貴ノ浪,0
闘牙,貴ノ浪,0
皇司,貴ノ浪,1
千代大海,武雄山,0
朝青龍,武雄山,0
琴光喜,武雄山,0
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
や,武雄山,-1
武双山,土佐ノ海,1
貴ノ浪,土佐ノ海,0
千代大海,土佐ノ海,1
武蔵丸,土佐ノ海,0
魁皇,土佐ノ海,0
栃東,土佐ノ海,0
琴光喜,土佐ノ海,1
栃乃洋,土佐ノ海,0
旭天鵬,土佐ノ海,0
若の里,土佐ノ海,0
皇司,土佐ノ海,1
朝青龍,土佐ノ海,0
安芸乃島,土佐ノ海,1
琴ノ若,土佐ノ海,1
出島,土佐ノ海,1
魁皇,旭天鵬,0
武蔵丸,旭天鵬,0
栃東,旭天鵬,0
千代大海,旭天鵬,0
時津海,旭天鵬,0
貴ノ浪,旭天鵬,1
武双山,旭天鵬,0
琴光喜,旭天鵬,0
土佐ノ海,旭天鵬,1
琴ノ若,旭天鵬,1
安芸乃島,旭天鵬,1
若の里,旭天鵬,0
出島,旭天鵬,0
玉春日,旭天鵬,1
栃栄,旭天鵬,1
朝青龍,琴ノ若,1
魁皇,琴ノ若,0
武蔵丸,琴ノ若,0
栃東,琴ノ若,1
若の里,琴ノ若,0
千代大海,琴ノ若,0
闘牙,琴ノ若,1
皇司,琴ノ若,0
武双山,琴ノ若,0
旭天鵬,琴ノ若,0
貴ノ浪,琴ノ若,1
安芸乃島,琴ノ若,0
栃乃洋,琴ノ若,0
土佐ノ海,琴ノ若,0
旭鷲山,琴ノ若,0
琴光喜,栃乃洋,0
栃東,栃乃洋,0
武双山,栃乃洋,0
若の里,栃乃洋,1
武蔵丸,栃乃洋,0
魁皇,栃乃洋,0
千代大海,栃乃洋,1
土佐ノ海,栃乃洋,1
安美錦,栃乃洋,0
出島,栃乃洋,1
玉春日,栃乃洋,1
貴ノ浪,栃乃洋,1
琴ノ若,栃乃洋,1
雅山,栃乃洋,1
朝青龍,栃乃洋,0
安芸乃島,旭鷲山,0
闘牙,旭鷲山,0
雅山,旭鷲山,1
武双山,旭鷲山,0
琴光喜,旭鷲山,0
武蔵丸,旭鷲山,0
朝青龍,旭鷲山,0
魁皇,旭鷲山,0
栃東,旭鷲山,0
千代大海,旭鷲山,0
若の里,旭鷲山,0
出島,旭鷲山,0
栃栄,旭鷲山,0
浜錦,旭鷲山,0
琴ノ若,旭鷲山,1
旭鷲山,安芸乃島,1
玉春日,安芸乃島,0
海鵬,安芸乃島,1
闘牙,安芸乃島,0
武双山,安芸乃島,0
時津海,安芸乃島,1
武蔵丸,安芸乃島,0
栃東,安芸乃島,0
千代大海,安芸乃島,0
魁皇,安芸乃島,1
旭天鵬,安芸乃島,0
琴ノ若,安芸乃島,1
土佐ノ海,安芸乃島,0
大碇,安芸乃島,1
玉乃島,安芸乃島,1
闘牙,時津海,1
出島,時津海,0
玉乃島,時津海,0
皇司,時津海,0
旭天鵬,時津海,1
安芸乃島,時津海,0
安美錦,時津海,0
雅山,時津海,0
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
や,時津海,-1
時津海,闘牙,0
旭鷲山,闘牙,1
大善,闘牙,1
安芸乃島,闘牙,1
雅山,闘牙,1
皇司,闘牙,1
琴ノ若,闘牙,0
出島,闘牙,1
武蔵丸,闘牙,0
武双山,闘牙,0
栃東,闘牙,0
玉春日,闘牙,1
若の里,闘牙,0
貴ノ浪,闘牙,1
隆乃若,闘牙,0
安美錦,皇司,0
玉乃島,皇司,1
出島,皇司,1
時津海,皇司,1
海鵬,皇司,1
闘牙,皇司,0
雅山,皇司,1
琴ノ若,皇司,1
魁皇,皇司,0
武蔵丸,皇司,0
土佐ノ海,皇司,0
隆乃若,皇司,0
琴光喜,皇司,0
霜鳥,皇司,0
貴ノ浪,皇司,0
皇司,安美錦,1
雅山,安美錦,1
栃栄,安美錦,1
玉春日,安美錦,0
隆乃若,安美錦,0
出島,安美錦,1
時津海,安美錦,1
海鵬,安美錦,0
栃乃洋,安美錦,1
霜鳥,安美錦,1
高見盛,安美錦,1
浜錦,安美錦,1
武双山,安美錦,1
朝青龍,安美錦,0
若の里,安美錦,0
出島,追風海,0
大善,追風海,0
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
や,追風海,-1
追風海,出島,1
時津海,出島,1
皇司,出島,0
海鵬,出島,0
浜錦,出島,1
安美錦,出島,0
隆乃若,出島,0
闘牙,出島,0
玉乃島,出島,0
栃乃洋,出島,0
栃栄,出島,0
旭鷲山,出島,1
旭天鵬,出島,1
小城錦,出島,1
土佐ノ海,出島,0
雅山,玉春日,0
安芸乃島,玉春日,1
隆乃若,玉春日,0
安美錦,玉春日,1
大碇,玉春日,1
海鵬,玉春日,0
大善,玉春日,0
浜錦,玉春日,1
霜鳥,玉春日,1
高見盛,玉春日,1
栃乃洋,玉春日,0
闘牙,玉春日,0
貴ノ浪,玉春日,1
旭天鵬,玉春日,0
和歌乃山,玉春日,1
玉春日,雅山,1
安美錦,雅山,0
旭鷲山,雅山,0
玉乃島,雅山,1
闘牙,雅山,0
大善,雅山,1
皇司,雅山,0
時津海,雅山,1
栃栄,雅山,1
浜錦,雅山,1
海鵬,雅山,1
霜鳥,雅山,1
大碇,雅山,0
栃乃洋,雅山,0
高見盛,雅山,1
玉乃島,海鵬,1
浜錦,海鵬,0
安芸乃島,海鵬,0
出島,海鵬,1
皇司,海鵬,0
玉春日,海鵬,1
霜鳥,海鵬,1
安美錦,海鵬,1
隆乃若,海鵬,0
大碇,海鵬,1
雅山,海鵬,0
高見盛,海鵬,0
和歌乃山,海鵬,0
大善,海鵬,0
貴闘力,海鵬,1
海鵬,玉乃島,0
皇司,玉乃島,0
時津海,玉乃島,1
雅山,玉乃島,0
霜鳥,玉乃島,0
栃栄,玉乃島,0
貴闘力,玉乃島,1
大善,玉乃島,1
出島,玉乃島,1
小城錦,玉乃島,1
隆乃若,玉乃島,0
大碇,玉乃島,0
浜錦,玉乃島,1
和歌乃山,玉乃島,0
安芸乃島,玉乃島,0
栃栄,大善,1
追風海,大善,1
闘牙,大善,0
浜錦,大善,0
高見盛,大善,1
雅山,大善,0
玉春日,大善,1
玉乃島,大善,0
大碇,大善,1
和歌乃山,大善,0
霜鳥,大善,1
小城錦,大善,1
貴闘力,大善,1
海鵬,大善,1
玉力道,大善,0
大善,栃栄,0
霜鳥,栃栄,0
安美錦,栃栄,0
大碇,栃栄,0
貴闘力,栃栄,0
玉乃島,栃栄,1
玉力道,栃栄,1
小城錦,栃栄,1
雅山,栃栄,0
隆乃若,栃栄,0
出島,栃栄,1
和歌乃山,栃栄,0
旭鷲山,栃栄,1
高見盛,栃栄,0
旭天鵬,栃栄,0
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
や,千代天山,-1
隆乃若,浜錦,0
海鵬,浜錦,1
貴闘力,浜錦,1
大善,浜錦,1
出島,浜錦,0
小城錦,浜錦,1
高見盛,浜錦,0
玉春日,浜錦,0
和歌乃山,浜錦,1
雅山,浜錦,0
大碇,浜錦,0
安美錦,浜錦,0
玉乃島,浜錦,0
旭鷲山,浜錦,1
霜鳥,浜錦,1
浜錦,隆乃若,1
小城錦,隆乃若,1
玉春日,隆乃若,1
和歌乃山,隆乃若,0
安美錦,隆乃若,1
霜鳥,隆乃若,0
出島,隆乃若,1
高見盛,隆乃若,1
海鵬,隆乃若,1
栃栄,隆乃若,1
玉乃島,隆乃若,1
皇司,隆乃若,1
朝青龍,隆乃若,0
琴光喜,隆乃若,0
闘牙,隆乃若,1
大碇,霜鳥,1
栃栄,霜鳥,1
玉力道,霜鳥,1
小城錦,霜鳥,0
玉乃島,霜鳥,1
隆乃若,霜鳥,1
海鵬,霜鳥,0
和歌乃山,霜鳥,0
玉春日,霜鳥,0
安美錦,霜鳥,0
大善,霜鳥,0
雅山,霜鳥,0
高見盛,霜鳥,0
皇司,霜鳥,1
浜錦,霜鳥,0
霜鳥,大碇,0
玉力道,大碇,1
高見盛,大碇,0
栃栄,大碇,1
玉春日,大碇,0
和歌乃山,大碇,0
小城錦,大碇,1
貴闘力,大碇,1
大善,大碇,0
海鵬,大碇,0
浜錦,大碇,1
玉乃島,大碇,1
雅山,大碇,1
安芸乃島,大碇,0
十文字,大碇,0
鳥羽の山,高見盛,1
和歌乃山,高見盛,1
大碇,高見盛,1
貴闘力,高見盛,1
大善,高見盛,0
玉力道,高見盛,0
浜錦,高見盛,1
隆乃若,高見盛,0
小城錦,高見盛,1
玉春日,高見盛,0
安美錦,高見盛,0
海鵬,高見盛,1
霜鳥,高見盛,1
栃栄,高見盛,1
雅山,高見盛,0
高見盛,鳥羽の山,0
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
や,鳥羽の山,-1
貴闘力,小城錦,0
隆乃若,小城錦,0
和歌乃山,小城錦,1
霜鳥,小城錦,1
玉力道,小城錦,1
浜錦,小城錦,0
大碇,小城錦,0
栃栄,小城錦,0
高見盛,小城錦,0
玉乃島,小城錦,0
十文字,小城錦,0
大善,小城錦,0
栃乃花,小城錦,0
出島,小城錦,0
光法,小城錦,1
小城錦,貴闘力,1
光法,貴闘力,1
浜錦,貴闘力,0
高見盛,貴闘力,0
栃栄,貴闘力,1
十文字,貴闘力,0
玉乃島,貴闘力,0
大碇,貴闘力,0
琴龍,貴闘力,0
栃乃花,貴闘力,0
和歌乃山,貴闘力,1
北桜,貴闘力,1
大善,貴闘力,0
肥後ノ海,貴闘力,1
海鵬,貴闘力,0
和歌乃山,玉力道,0
大碇,玉力道,0
霜鳥,玉力道,0
栃乃花,玉力道,0
小城錦,玉力道,0
高見盛,玉力道,1
栃栄,玉力道,0
十文字,玉力道,0
北桜,玉力道,0
光法,玉力道,1
春日錦,玉力道,0
肥後ノ海,玉力道,0
潮丸,玉力道,1
寺尾,玉力道,0
大善,玉力道,1
玉力道,和歌乃山,1
高見盛,和歌乃山,0
小城錦,和歌乃山,0
隆乃若,和歌乃山,1
十文字,和歌乃山,1
大碇,和歌乃山,1
琴龍,和歌乃山,0
霜鳥,和歌乃山,1
浜錦,和歌乃山,0
大善,和歌乃山,1
貴闘力,和歌乃山,0
栃栄,和歌乃山,1
海鵬,和歌乃山,1
玉乃島,和歌乃山,1
玉春日,和歌乃山,0
