vs,rikishi,win
北勝力,琴ノ若,1
若の里,琴ノ若,0
朝青龍,琴ノ若,0
雅山,琴ノ若,0
武蔵丸,琴ノ若,0
高見盛,琴ノ若,0
旭鷲山,琴ノ若,1
栃乃洋,琴ノ若,0
海鵬,琴ノ若,0
土佐ノ海,琴ノ若,0
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
栃東,高見盛,0
武蔵丸,高見盛,0
千代大海,高見盛,0
魁皇,高見盛,1
若の里,高見盛,1
朝青龍,高見盛,0
琴ノ若,高見盛,1
雅山,高見盛,1
土佐ノ海,高見盛,1
旭天鵬,高見盛,1
栃乃洋,高見盛,1
霜鳥,高見盛,0
栃栄,高見盛,1
武雄山,高見盛,1
時津海,高見盛,0
朝青龍,旭鷲山,0
千代大海,旭鷲山,0
武蔵丸,旭鷲山,0
若の里,旭鷲山,0
栃東,旭鷲山,1
雅山,旭鷲山,0
北勝力,旭鷲山,0
琴ノ若,旭鷲山,0
海鵬,旭鷲山,0
安美錦,旭鷲山,0
皇司,旭鷲山,0
琴光喜,旭鷲山,0
安芸乃島,旭鷲山,0
浜錦,旭鷲山,0
千代天山,旭鷲山,0
若の里,出島,1
魁皇,出島,1
栃東,出島,0
土佐ノ海,出島,0
海鵬,出島,0
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
や,琴龍,-1
雅山,隆乃若,1
朝青龍,隆乃若,0
霜鳥,隆乃若,1
栃東,隆乃若,1
武蔵丸,隆乃若,0
千代大海,隆乃若,0
貴ノ浪,隆乃若,0
旭天鵬,隆乃若,1
玉春日,隆乃若,0
大善,隆乃若,0
安美錦,隆乃若,1
土佐ノ海,隆乃若,0
時津海,隆乃若,1
和歌乃山,隆乃若,1
栃乃洋,隆乃若,0
安美錦,海鵬,1
若の里,海鵬,0
闘牙,海鵬,0
琴光喜,海鵬,0
出島,海鵬,1
土佐ノ海,海鵬,1
武蔵丸,海鵬,0
千代大海,海鵬,0
旭鷲山,海鵬,1
琴ノ若,海鵬,1
朝青龍,海鵬,0
雅山,海鵬,0
和歌乃山,海鵬,0
や,海鵬,-1
や,海鵬,-1
海鵬,安美錦,0
土佐ノ海,安美錦,0
雅山,安美錦,1
玉春日,安美錦,1
霜鳥,安美錦,0
貴ノ浪,安美錦,0
千代大海,安美錦,0
朝青龍,安美錦,0
若の里,安美錦,0
旭鷲山,安美錦,1
隆乃若,安美錦,0
栃乃洋,安美錦,1
皇司,安美錦,1
大善,安美錦,1
北勝力,安美錦,0
玉春日,北勝力,0
琴ノ若,北勝力,0
旭天鵬,北勝力,0
皇司,北勝力,1
大善,北勝力,0
霜鳥,北勝力,1
旭鷲山,北勝力,1
栃乃洋,北勝力,0
和歌乃山,北勝力,1
若の里,北勝力,0
武蔵丸,北勝力,0
千代大海,北勝力,0
雅山,北勝力,1
安芸乃島,北勝力,1
安美錦,北勝力,1
北勝力,玉春日,1
栃乃洋,玉春日,0
栃栄,玉春日,0
安美錦,玉春日,0
皇司,玉春日,1
大善,玉春日,1
和歌乃山,玉春日,1
闘牙,玉春日,0
隆乃若,玉春日,1
蒼樹山,玉春日,0
や,玉春日,-1
や,玉春日,-1
土佐ノ海,玉春日,0
雅山,玉春日,0
安芸乃島,玉春日,1
闘牙,琴光喜,1
貴ノ浪,琴光喜,0
和歌乃山,琴光喜,1
海鵬,琴光喜,1
栃栄,琴光喜,1
旭天鵬,琴光喜,0
朝青龍,琴光喜,0
霜鳥,琴光喜,0
蒼樹山,琴光喜,0
武蔵丸,琴光喜,0
雅山,琴光喜,0
旭鷲山,琴光喜,1
栃乃洋,琴光喜,1
若の里,琴光喜,1
武雄山,琴光喜,0
琴光喜,闘牙,0
旭天鵬,闘牙,1
海鵬,闘牙,1
大善,闘牙,1
和歌乃山,闘牙,0
十文字,闘牙,1
時津海,闘牙,0
玉春日,闘牙,1
武蔵丸,闘牙,0
武雄山,闘牙,1
栃栄,闘牙,0
玉乃島,闘牙,0
大碇,闘牙,1
栃乃洋,闘牙,0
霜鳥,闘牙,1
旭天鵬,貴ノ浪,1
琴光喜,貴ノ浪,1
時津海,貴ノ浪,1
和歌乃山,貴ノ浪,1
追風海,貴ノ浪,1
安美錦,貴ノ浪,1
隆乃若,貴ノ浪,1
武蔵丸,貴ノ浪,0
千代大海,貴ノ浪,0
朝青龍,貴ノ浪,1
霜鳥,貴ノ浪,0
武雄山,貴ノ浪,0
若の里,貴ノ浪,0
土佐ノ海,貴ノ浪,0
玉乃島,貴ノ浪,1
貴ノ浪,旭天鵬,0
闘牙,旭天鵬,0
北勝力,旭天鵬,1
蒼樹山,旭天鵬,1
時津海,旭天鵬,1
琴光喜,旭天鵬,1
安芸乃島,旭天鵬,1
隆乃若,旭天鵬,0
武雄山,旭天鵬,1
高見盛,旭天鵬,0
大碇,旭天鵬,1
朝青龍,旭天鵬,0
大善,旭天鵬,1
玉乃島,旭天鵬,0
栃栄,旭天鵬,0
皇司,霜鳥,1
大善,霜鳥,1
隆乃若,霜鳥,0
安芸乃島,霜鳥,1
安美錦,霜鳥,1
北勝力,霜鳥,0
武雄山,霜鳥,0
琴光喜,霜鳥,1
大碇,霜鳥,1
玉乃島,霜鳥,0
貴ノ浪,霜鳥,1
高見盛,霜鳥,1
武蔵丸,霜鳥,1
千代大海,霜鳥,0
闘牙,霜鳥,0
霜鳥,皇司,0
栃栄,皇司,0
蒼樹山,皇司,0
北勝力,皇司,0
玉春日,皇司,0
安芸乃島,皇司,0
追風海,皇司,0
千代天山,皇司,1
大善,皇司,0
浜錦,皇司,0
旭鷲山,皇司,1
十文字,皇司,1
安美錦,皇司,0
大碇,皇司,1
和歌乃山,皇司,1
和歌乃山,大善,0
霜鳥,大善,0
武雄山,大善,0
闘牙,大善,0
北勝力,大善,1
玉春日,大善,0
蒼樹山,大善,1
時津海,大善,1
皇司,大善,1
隆乃若,大善,1
安芸乃島,大善,0
栃栄,大善,0
旭天鵬,大善,0
安美錦,大善,0
大碇,大善,1
大善,和歌乃山,1
安芸乃島,和歌乃山,0
琴光喜,和歌乃山,0
貴ノ浪,和歌乃山,0
闘牙,和歌乃山,1
千代天山,和歌乃山,1
玉春日,和歌乃山,0
十文字,和歌乃山,1
北勝力,和歌乃山,0
大碇,和歌乃山,1
玉乃島,和歌乃山,0
時津海,和歌乃山,0
海鵬,和歌乃山,1
隆乃若,和歌乃山,0
皇司,和歌乃山,0
時津海,栃栄,1
皇司,栃栄,1
玉春日,栃栄,1
千代天山,栃栄,1
琴光喜,栃栄,0
蒼樹山,栃栄,1
大碇,栃栄,0
や,栃栄,-1
や,栃栄,-1
や,栃栄,-1
闘牙,栃栄,1
大善,栃栄,1
高見盛,栃栄,0
十文字,栃栄,1
旭天鵬,栃栄,1
栃栄,時津海,0
十文字,時津海,0
貴ノ浪,時津海,0
玉乃島,時津海,1
旭天鵬,時津海,0
武雄山,時津海,1
闘牙,時津海,1
大善,時津海,0
安芸乃島,時津海,1
五城楼,時津海,1
追風海,時津海,1
和歌乃山,時津海,1
隆乃若,時津海,0
朝乃若,時津海,0
高見盛,時津海,1
十文字,安芸乃島,0
和歌乃山,安芸乃島,1
玉乃島,安芸乃島,0
霜鳥,安芸乃島,0
浜錦,安芸乃島,1
皇司,安芸乃島,1
旭天鵬,安芸乃島,0
大碇,安芸乃島,0
時津海,安芸乃島,0
追風海,安芸乃島,0
大善,安芸乃島,1
千代天山,安芸乃島,1
旭鷲山,安芸乃島,1
北勝力,安芸乃島,0
玉春日,安芸乃島,0
安芸乃島,十文字,1
時津海,十文字,1
追風海,十文字,1
大碇,十文字,0
蒼樹山,十文字,0
闘牙,十文字,0
玉乃島,十文字,0
和歌乃山,十文字,0
浜錦,十文字,0
岩木山,十文字,1
武雄山,十文字,0
皇司,十文字,0
千代天山,十文字,1
栃栄,十文字,0
栃乃花,十文字,0
追風海,蒼樹山,1
千代天山,蒼樹山,1
皇司,蒼樹山,1
旭天鵬,蒼樹山,0
十文字,蒼樹山,1
栃栄,蒼樹山,0
大善,蒼樹山,0
武雄山,蒼樹山,0
琴光喜,蒼樹山,1
玉春日,蒼樹山,1
朝乃若,蒼樹山,0
春日錦,蒼樹山,0
栃乃花,蒼樹山,0
や,蒼樹山,-1
や,蒼樹山,-1
蒼樹山,追風海,0
玉乃島,追風海,1
十文字,追風海,0
武雄山,追風海,0
貴ノ浪,追風海,0
大碇,追風海,0
皇司,追風海,1
栃乃花,追風海,1
五城楼,追風海,0
安芸乃島,追風海,1
時津海,追風海,0
岩木山,追風海,0
朝乃若,追風海,1
泉州山,追風海,1
潮丸,追風海,0
浜錦,千代天山,1
蒼樹山,千代天山,0
大碇,千代天山,0
栃栄,千代天山,0
武雄山,千代天山,0
和歌乃山,千代天山,0
栃乃花,千代天山,0
皇司,千代天山,0
北桜,千代天山,1
泉州山,千代天山,1
五城楼,千代天山,0
安芸乃島,千代天山,0
十文字,千代天山,0
若光翔,千代天山,1
旭鷲山,千代天山,1
千代天山,浜錦,0
武雄山,浜錦,0
北桜,浜錦,0
朝乃若,浜錦,0
安芸乃島,浜錦,0
岩木山,浜錦,0
泉州山,浜錦,1
玉乃島,浜錦,0
十文字,浜錦,1
皇司,浜錦,1
栃乃花,浜錦,0
五城楼,浜錦,0
春日錦,浜錦,0
旭鷲山,浜錦,1
若光翔,浜錦,0
大碇,武雄山,1
浜錦,武雄山,1
大善,武雄山,1
追風海,武雄山,1
千代天山,武雄山,1
時津海,武雄山,0
霜鳥,武雄山,1
蒼樹山,武雄山,1
旭天鵬,武雄山,0
闘牙,武雄山,0
十文字,武雄山,1
貴ノ浪,武雄山,1
玉乃島,武雄山,0
高見盛,武雄山,0
琴光喜,武雄山,1
武雄山,大碇,0
五城楼,大碇,0
千代天山,大碇,1
十文字,大碇,1
玉乃島,大碇,1
追風海,大碇,1
栃栄,大碇,1
安芸乃島,大碇,1
霜鳥,大碇,0
和歌乃山,大碇,0
旭天鵬,大碇,0
栃乃花,大碇,1
闘牙,大碇,0
皇司,大碇,0
大善,大碇,0
栃乃花,玉乃島,1
追風海,玉乃島,0
安芸乃島,玉乃島,1
時津海,玉乃島,0
大碇,玉乃島,0
隆の鶴,玉乃島,1
十文字,玉乃島,1
浜錦,玉乃島,1
朝乃若,玉乃島,1
霜鳥,玉乃島,1
和歌乃山,玉乃島,1
闘牙,玉乃島,1
武雄山,玉乃島,1
旭天鵬,玉乃島,1
貴ノ浪,玉乃島,0
