vs,rikishi,win
土佐ノ海,若の里,1
貴ノ浪,若の里,1
海鵬,若の里,1
時津海,若の里,1
高見盛,若の里,1
朝青龍,若の里,0
旭鷲山,若の里,1
出島,若の里,0
朝青龍,土佐ノ海,0
栃東,土佐ノ海,1
武双山,土佐ノ海,1
隆乃若,土佐ノ海,1
海鵬,土佐ノ海,1
貴乃花,土佐ノ海,0
琴光喜,土佐ノ海,1
若の里,土佐ノ海,0
旭鷲山,土佐ノ海,0
旭天鵬,土佐ノ海,0
琴ノ若,土佐ノ海,0
闘牙,土佐ノ海,1
貴ノ浪,土佐ノ海,0
出島,土佐ノ海,1
和歌乃山,土佐ノ海,1
栃東,雅山,1
貴乃花,雅山,0
朝青龍,雅山,0
琴光喜,雅山,0
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
や,雅山,-1
武双山,旭天鵬,1
若の里,旭天鵬,0
貴乃花,旭天鵬,1
栃東,旭天鵬,1
朝青龍,旭天鵬,0
琴光喜,旭天鵬,0
貴ノ浪,旭天鵬,1
隆乃若,旭天鵬,1
北勝力,旭天鵬,1
土佐ノ海,旭天鵬,1
出島,旭天鵬,0
玉乃島,旭天鵬,1
琴ノ若,旭天鵬,0
栃乃洋,旭天鵬,0
春日王,旭天鵬,0
隆乃若,闘牙,0
海鵬,闘牙,0
琴光喜,闘牙,0
武双山,闘牙,0
貴乃花,闘牙,0
琴ノ若,闘牙,0
若の里,闘牙,0
岩木山,闘牙,0
出島,闘牙,0
安美錦,闘牙,1
安芸乃島,闘牙,1
土佐ノ海,闘牙,0
時津海,闘牙,0
北勝力,闘牙,1
皇司,闘牙,1
貴ノ浪,琴ノ若,0
隆乃若,琴ノ若,0
岩木山,琴ノ若,0
若の里,琴ノ若,0
武双山,琴ノ若,1
闘牙,琴ノ若,1
時津海,琴ノ若,0
海鵬,琴ノ若,1
貴乃花,琴ノ若,1
朝青龍,琴ノ若,0
土佐ノ海,琴ノ若,1
五城楼,琴ノ若,1
旭天鵬,琴ノ若,1
霜鳥,琴ノ若,0
栃乃洋,琴ノ若,0
琴光喜,出島,1
朝青龍,出島,0
隆乃若,出島,1
霜鳥,出島,1
栃東,出島,1
旭鷲山,出島,1
貴乃花,出島,1
貴ノ浪,出島,1
闘牙,出島,1
琴龍,出島,1
旭天鵬,出島,1
隆の鶴,出島,0
高見盛,出島,0
土佐ノ海,出島,0
若の里,出島,1
時津海,安美錦,0
北勝力,安美錦,1
貴ノ浪,安美錦,0
海鵬,安美錦,0
隆乃若,安美錦,0
朝青龍,安美錦,0
武双山,安美錦,0
貴乃花,安美錦,1
琴光喜,安美錦,0
闘牙,安美錦,0
和歌乃山,安美錦,0
皇司,安美錦,1
五城楼,安美錦,1
安芸乃島,安美錦,0
光法,安美錦,0
安美錦,時津海,1
琴光喜,時津海,1
琴龍,時津海,0
岩木山,時津海,0
貴ノ浪,時津海,0
玉乃島,時津海,0
琴ノ若,時津海,1
朝青龍,時津海,0
武双山,時津海,1
隆乃若,時津海,0
若の里,時津海,0
和歌乃山,時津海,0
闘牙,時津海,1
皇司,時津海,0
海鵬,時津海,0
岩木山,海鵬,1
闘牙,海鵬,1
安芸乃島,海鵬,1
安美錦,海鵬,1
土佐ノ海,海鵬,0
隆乃若,海鵬,0
玉乃島,海鵬,0
琴ノ若,海鵬,0
朝青龍,海鵬,1
若の里,海鵬,0
武双山,海鵬,0
琴光喜,海鵬,0
栃乃洋,海鵬,0
貴ノ浪,海鵬,1
時津海,海鵬,1
海鵬,岩木山,0
玉乃島,岩木山,1
琴ノ若,岩木山,1
時津海,岩木山,1
霜鳥,岩木山,0
高見盛,岩木山,0
旭鷲山,岩木山,1
闘牙,岩木山,1
隆乃若,岩木山,0
武双山,岩木山,0
朝青龍,岩木山,0
貴ノ浪,岩木山,0
琴光喜,岩木山,1
和歌乃山,岩木山,0
隆の鶴,岩木山,1
旭鷲山,北勝力,1
安美錦,北勝力,0
高見盛,北勝力,0
和歌乃山,北勝力,0
玉乃島,北勝力,1
霜鳥,北勝力,1
五城楼,北勝力,0
琴龍,北勝力,1
旭天鵬,北勝力,0
十文字,北勝力,0
琴光喜,北勝力,0
栃乃洋,北勝力,0
武双山,北勝力,0
闘牙,北勝力,0
栃乃花,北勝力,0
北勝力,旭鷲山,0
高見盛,旭鷲山,0
五城楼,旭鷲山,1
栃乃洋,旭鷲山,1
安芸乃島,旭鷲山,1
出島,旭鷲山,0
岩木山,旭鷲山,0
玉乃島,旭鷲山,0
土佐ノ海,旭鷲山,1
春日錦,旭鷲山,0
隆の鶴,旭鷲山,1
春日王,旭鷲山,1
隆乃若,旭鷲山,0
若の里,旭鷲山,0
琴龍,旭鷲山,1
霜鳥,和歌乃山,0
五城楼,和歌乃山,0
春日錦,和歌乃山,0
北勝力,和歌乃山,1
栃乃洋,和歌乃山,0
十文字,和歌乃山,1
安芸乃島,和歌乃山,1
隆の鶴,和歌乃山,0
高見盛,和歌乃山,0
光法,和歌乃山,1
安美錦,和歌乃山,1
時津海,和歌乃山,1
春日王,和歌乃山,1
岩木山,和歌乃山,1
土佐ノ海,和歌乃山,0
和歌乃山,霜鳥,1
栃乃洋,霜鳥,1
十文字,霜鳥,0
出島,霜鳥,0
岩木山,霜鳥,1
北勝力,霜鳥,0
隆の鶴,霜鳥,0
高見盛,霜鳥,1
安芸乃島,霜鳥,1
春日王,霜鳥,0
玉力道,霜鳥,1
朝青龍,霜鳥,0
春日錦,霜鳥,1
琴ノ若,霜鳥,1
玉乃島,霜鳥,1
琴龍,玉乃島,0
岩木山,玉乃島,0
隆の鶴,玉乃島,1
高見盛,玉乃島,1
北勝力,玉乃島,0
時津海,玉乃島,1
海鵬,玉乃島,1
旭鷲山,玉乃島,1
十文字,玉乃島,1
栃乃洋,玉乃島,0
春日王,玉乃島,0
旭天鵬,玉乃島,0
栃乃花,玉乃島,1
光法,玉乃島,1
霜鳥,玉乃島,0
玉乃島,琴龍,1
十文字,琴龍,1
時津海,琴龍,1
安芸乃島,琴龍,1
隆の鶴,琴龍,0
皇司,琴龍,1
春日王,琴龍,1
北勝力,琴龍,0
栃乃洋,琴龍,0
出島,琴龍,0
五城楼,琴龍,1
春日錦,琴龍,1
玉力道,琴龍,0
武双山,琴龍,0
旭鷲山,琴龍,0
安芸乃島,高見盛,1
旭鷲山,高見盛,1
北勝力,高見盛,1
玉乃島,高見盛,0
春日錦,高見盛,1
岩木山,高見盛,1
皇司,高見盛,1
霜鳥,高見盛,0
和歌乃山,高見盛,1
五城楼,高見盛,1
栃乃花,高見盛,0
若の里,高見盛,0
出島,高見盛,1
隆乃若,高見盛,0
貴ノ浪,高見盛,1
高見盛,安芸乃島,0
春日錦,安芸乃島,1
海鵬,安芸乃島,0
琴龍,安芸乃島,0
旭鷲山,安芸乃島,0
春日王,安芸乃島,0
和歌乃山,安芸乃島,0
五城楼,安芸乃島,1
霜鳥,安芸乃島,0
隆の鶴,安芸乃島,0
闘牙,安芸乃島,0
十文字,安芸乃島,1
皇司,安芸乃島,1
安美錦,安芸乃島,1
玉力道,安芸乃島,1
五城楼,栃乃洋,0
霜鳥,栃乃洋,0
皇司,栃乃洋,0
旭鷲山,栃乃洋,0
和歌乃山,栃乃洋,1
隆の鶴,栃乃洋,1
十文字,栃乃洋,1
春日王,栃乃洋,1
琴龍,栃乃洋,1
玉乃島,栃乃洋,1
光法,栃乃洋,1
北勝力,栃乃洋,1
海鵬,栃乃洋,1
旭天鵬,栃乃洋,1
琴ノ若,栃乃洋,1
栃乃洋,五城楼,1
和歌乃山,五城楼,1
旭鷲山,五城楼,0
春日錦,五城楼,1
春日王,五城楼,0
光法,五城楼,0
北勝力,五城楼,1
安芸乃島,五城楼,0
玉力道,五城楼,1
高見盛,五城楼,0
琴龍,五城楼,0
琴ノ若,五城楼,0
安美錦,五城楼,0
栃乃花,五城楼,0
金開山,五城楼,0
春日錦,十文字,0
琴龍,十文字,0
霜鳥,十文字,1
春日王,十文字,0
皇司,十文字,0
和歌乃山,十文字,0
栃乃洋,十文字,0
玉力道,十文字,1
玉乃島,十文字,0
北勝力,十文字,1
金開山,十文字,1
安芸乃島,十文字,0
朝赤龍,十文字,0
蒼樹山,十文字,1
豪風,十文字,0
十文字,春日錦,1
安芸乃島,春日錦,0
和歌乃山,春日錦,1
五城楼,春日錦,0
高見盛,春日錦,0
玉力道,春日錦,0
光法,春日錦,1
皇司,春日錦,1
春日王,春日錦,0
旭鷲山,春日錦,1
武雄山,春日錦,1
琴龍,春日錦,0
霜鳥,春日錦,0
金開山,春日錦,0
蒼樹山,春日錦,1
隆の鶴,玉春日,0
春日王,玉春日,0
栃乃花,玉春日,0
皇司,玉春日,0
光法,玉春日,0
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
や,玉春日,-1
玉春日,隆の鶴,1
玉力道,隆の鶴,1
玉乃島,隆の鶴,0
光法,隆の鶴,1
琴龍,隆の鶴,1
栃乃洋,隆の鶴,0
霜鳥,隆の鶴,1
和歌乃山,隆の鶴,1
皇司,隆の鶴,1
安芸乃島,隆の鶴,1
旭鷲山,隆の鶴,0
出島,隆の鶴,1
武雄山,隆の鶴,0
春日王,隆の鶴,0
岩木山,隆の鶴,0
春日王,皇司,0
光法,皇司,0
栃乃洋,皇司,1
玉春日,皇司,1
十文字,皇司,1
琴龍,皇司,0
高見盛,皇司,0
春日錦,皇司,0
隆の鶴,皇司,0
蒼樹山,皇司,0
豪風,皇司,0
安美錦,皇司,0
安芸乃島,皇司,0
時津海,皇司,1
闘牙,皇司,0
皇司,春日王,1
玉春日,春日王,1
玉力道,春日王,0
十文字,春日王,1
五城楼,春日王,1
安芸乃島,春日王,1
琴龍,春日王,0
栃乃洋,春日王,0
春日錦,春日王,1
霜鳥,春日王,1
玉乃島,春日王,1
旭鷲山,春日王,0
和歌乃山,春日王,0
隆の鶴,春日王,1
旭天鵬,春日王,1
栃乃花,光法,1
皇司,光法,1
武雄山,光法,0
隆の鶴,光法,0
玉春日,光法,1
五城楼,光法,1
春日錦,光法,0
朝赤龍,光法,0
蒼樹山,光法,0
和歌乃山,光法,0
栃乃洋,光法,0
駒光,光法,0
金開山,光法,0
玉乃島,光法,0
安美錦,光法,1
光法,栃乃花,0
朝赤龍,栃乃花,0
玉春日,栃乃花,1
玉力道,栃乃花,1
大碇,栃乃花,1
武雄山,栃乃花,0
蒼樹山,栃乃花,0
駒光,栃乃花,0
浜錦,栃乃花,1
豪風,栃乃花,0
高見盛,栃乃花,1
金開山,栃乃花,0
玉乃島,栃乃花,0
五城楼,栃乃花,1
北勝力,栃乃花,1
金開山,玉力道,1
隆の鶴,玉力道,0
春日王,玉力道,1
栃乃花,玉力道,0
豪風,玉力道,1
春日錦,玉力道,1
朝赤龍,玉力道,1
十文字,玉力道,0
五城楼,玉力道,0
駒光,玉力道,0
霜鳥,玉力道,0
蒼樹山,玉力道,1
琴龍,玉力道,1
大碇,玉力道,1
安芸乃島,玉力道,0
