vs,rikishi,win
や,潮丸,-1.0
や,潮丸,-1.0
や,潮丸,-1.0
や,潮丸,-1.0
や,潮丸,-1.0
岩木山,武雄山,0
安芸乃島,武雄山,0
時津海,武雄山,0
十文字,武雄山,0
琴ノ若,武雄山,1
朝乃若,武雄山,0
蒼樹山,武雄山,1
玉力道,武雄山,1
海鵬,武雄山,0
栃乃花,武雄山,0
琴龍,武雄山,0
安美錦,武雄山,0
玉乃島,武雄山,0
玉春日,武雄山,0
栃乃洋,武雄山,1
武雄山,岩木山,1
海鵬,岩木山,0
十文字,岩木山,1
蒼樹山,岩木山,1
安芸乃島,岩木山,0
琴ノ若,岩木山,0
琴龍,岩木山,1
潮丸,岩木山,1
和歌乃山,岩木山,1
時津海,岩木山,1
玉力道,岩木山,0
出島,岩木山,1
旭鷲山,岩木山,0
闘牙,岩木山,1
安美錦,岩木山,1
玉力道,栃乃花,1
十文字,栃乃花,0
和歌乃山,栃乃花,0
朝乃若,栃乃花,0
蒼樹山,栃乃花,0
安芸乃島,栃乃花,0
闘牙,栃乃花,0
時津海,栃乃花,0
潮丸,栃乃花,1
武雄山,栃乃花,1
海鵬,栃乃花,1
琴龍,栃乃花,0
隆の鶴,栃乃花,1
駒光,栃乃花,1
光法,栃乃花,0
十文字,栃栄,0
出島,栃栄,0
琴ノ若,栃栄,0
安芸乃島,栃栄,0
玉力道,栃栄,0
和歌乃山,栃栄,0
や,栃栄,-1.0
や,栃栄,-1.0
や,栃栄,-1.0
や,栃栄,-1.0
や,栃栄,-1.0
や,栃栄,-1.0
や,栃栄,-1.0
や,栃栄,-1.0
や,栃栄,-1.0
栃乃花,玉力道,0
朝乃若,玉力道,0
出島,玉力道,1
駒光,玉力道,1
栃栄,玉力道,1
蒼樹山,玉力道,1
琴ノ若,玉力道,0
武雄山,玉力道,0
時津海,玉力道,0
光法,玉力道,0
岩木山,玉力道,1
皇司,玉力道,1
十文字,玉力道,0
安芸乃島,玉力道,0
隆の鶴,玉力道,0
栃栄,十文字,1
栃乃花,十文字,1
岩木山,十文字,0
武雄山,十文字,1
朝乃若,十文字,1
出島,十文字,0
安美錦,十文字,0
安芸乃島,十文字,0
蒼樹山,十文字,1
琴ノ若,十文字,1
春日錦,十文字,0
時津海,十文字,0
玉力道,十文字,1
光法,十文字,1
和歌乃山,十文字,0
蒼樹山,安芸乃島,1
武雄山,安芸乃島,1
隆の鶴,安芸乃島,0
栃栄,安芸乃島,1
岩木山,安芸乃島,1
栃乃花,安芸乃島,1
潮丸,安芸乃島,1
十文字,安芸乃島,1
朝乃若,安芸乃島,0
安美錦,安芸乃島,1
出島,安芸乃島,0
琴ノ若,安芸乃島,0
闘牙,安芸乃島,0
玉力道,安芸乃島,1
海鵬,安芸乃島,0
安芸乃島,蒼樹山,0
泉州山,蒼樹山,0
朝乃若,蒼樹山,1
岩木山,蒼樹山,0
栃乃花,蒼樹山,1
玉力道,蒼樹山,0
武雄山,蒼樹山,0
駒光,蒼樹山,1
十文字,蒼樹山,0
皇司,蒼樹山,0
隆の鶴,蒼樹山,0
光法,蒼樹山,1
千代天山,蒼樹山,1
金開山,蒼樹山,0
玉春日,蒼樹山,1
春日錦,朝乃若,0
玉力道,朝乃若,1
蒼樹山,朝乃若,0
栃乃花,朝乃若,1
十文字,朝乃若,0
武雄山,朝乃若,1
和歌乃山,朝乃若,0
隆の鶴,朝乃若,0
安芸乃島,朝乃若,1
駒光,朝乃若,0
安美錦,朝乃若,0
海鵬,朝乃若,1
琴龍,朝乃若,0
皇司,朝乃若,0
琴ノ若,朝乃若,0
