vs,rikishi,win
垣添,栃ノ心,1
琴欧洲,栃ノ心,0
安馬,栃ノ心,0
琴光喜,栃ノ心,0
千代大海,栃ノ心,0
白鵬,栃ノ心,0
旭天鵬,栃ノ心,0
豪風,栃ノ心,1
朝赤龍,栃ノ心,0
普天王,栃ノ心,0
安美錦,栃ノ心,1
豪栄道,栃ノ心,0
出島,朝赤龍,0
稀勢の里,朝赤龍,0
旭天鵬,朝赤龍,1
時天空,朝赤龍,0
栃煌山,朝赤龍,1
普天王,朝赤龍,1
安馬,朝赤龍,0
琴光喜,朝赤龍,0
把瑠都,朝赤龍,0
白鵬,朝赤龍,0
琴欧洲,朝赤龍,0
栃ノ心,朝赤龍,1
若の里,朝赤龍,0
豪栄道,朝赤龍,0
垣添,朝赤龍,1
朝赤龍,出島,1
栃ノ心,出島,1
鶴竜,出島,1
栃煌山,出島,1
阿覧,出島,1
栃乃洋,出島,1
豊ノ島,出島,0
時天空,出島,0
旭天鵬,出島,0
琴光喜,出島,0
琴奨菊,出島,0
琴欧洲,出島,0
安美錦,出島,0
把瑠都,出島,0
普天王,出島,0
旭天鵬,鶴竜,0
雅山,鶴竜,0
出島,鶴竜,0
栃乃洋,鶴竜,1
武州山,鶴竜,1
豪風,鶴竜,1
北勝力,鶴竜,1
垣添,鶴竜,0
栃煌山,鶴竜,1
高見盛,鶴竜,0
琴光喜,鶴竜,0
や,鶴竜,-1.0
や,鶴竜,-1.0
や,鶴竜,-1.0
や,鶴竜,-1.0
鶴竜,旭天鵬,1
栃乃洋,旭天鵬,1
朝赤龍,旭天鵬,0
武州山,旭天鵬,1
黒海,旭天鵬,0
垣添,旭天鵬,0
豪風,旭天鵬,1
雅山,旭天鵬,1
出島,旭天鵬,1
栃ノ心,旭天鵬,1
嘉風,旭天鵬,0
時天空,旭天鵬,1
豊ノ島,旭天鵬,1
琴欧洲,旭天鵬,0
安美錦,旭天鵬,1
栃乃洋,雅山,1
鶴竜,雅山,1
豪風,雅山,1
阿覧,雅山,1
春日錦,雅山,1
栃煌山,雅山,1
時天空,雅山,1
旭天鵬,雅山,0
黒海,雅山,1
嘉風,雅山,1
稀勢の里,雅山,0
千代大海,雅山,0
安馬,雅山,0
琴奨菊,雅山,1
高見盛,雅山,0
雅山,栃乃洋,0
旭天鵬,栃乃洋,0
垣添,栃乃洋,1
鶴竜,栃乃洋,0
玉乃島,栃乃洋,0
出島,栃乃洋,0
武州山,栃乃洋,0
阿覧,栃乃洋,1
時天空,栃乃洋,0
豪風,栃乃洋,0
北太樹,栃乃洋,1
高見盛,栃乃洋,1
北勝力,栃乃洋,0
普天王,栃乃洋,0
将司,栃乃洋,1
垣添,豪風,1
栃煌山,豪風,1
雅山,豪風,0
稀勢の里,豪風,1
高見盛,豪風,0
鶴竜,豪風,0
旭天鵬,豪風,0
武州山,豪風,0
光龍,豪風,1
栃乃洋,豪風,1
栃ノ心,豪風,0
黒海,豪風,1
玉乃島,豪風,1
時天空,豪風,1
若の里,豪風,1
豪風,垣添,0
時天空,垣添,0
栃乃洋,垣添,0
栃ノ心,垣添,0
稀勢の里,垣添,0
旭天鵬,垣添,1
阿覧,垣添,0
鶴竜,垣添,1
嘉風,垣添,0
栃煌山,垣添,1
将司,垣添,0
木村山,垣添,0
光龍,垣添,1
北勝力,垣添,1
朝赤龍,垣添,0
時天空,栃煌山,0
豪風,栃煌山,0
武州山,栃煌山,1
出島,栃煌山,0
朝赤龍,栃煌山,0
雅山,栃煌山,0
光龍,栃煌山,1
黒海,栃煌山,1
鶴竜,栃煌山,0
垣添,栃煌山,0
千代白鵬,栃煌山,0
阿覧,栃煌山,0
北太樹,栃煌山,1
将司,栃煌山,1
玉乃島,栃煌山,1
栃煌山,時天空,1
垣添,時天空,1
阿覧,時天空,1
朝赤龍,時天空,1
豊真将,時天空,0
武州山,時天空,0
雅山,時天空,0
出島,時天空,1
栃乃洋,時天空,1
千代白鵬,時天空,0
高見盛,時天空,0
旭天鵬,時天空,0
嘉風,時天空,0
豪風,時天空,0
北勝力,時天空,1
阿覧,武州山,1
黒海,武州山,0
栃煌山,武州山,0
旭天鵬,武州山,0
鶴竜,武州山,0
時天空,武州山,1
栃乃洋,武州山,1
豪風,武州山,1
将司,武州山,0
玉乃島,武州山,1
光龍,武州山,0
千代白鵬,武州山,1
豊真将,武州山,1
土佐ノ海,武州山,0
木村山,武州山,1
武州山,阿覧,0
光龍,阿覧,1
時天空,阿覧,0
雅山,阿覧,0
出島,阿覧,0
将司,阿覧,1
垣添,阿覧,1
栃乃洋,阿覧,0
高見盛,阿覧,1
木村山,阿覧,1
土佐ノ海,阿覧,1
栃煌山,阿覧,1
千代白鵬,阿覧,1
豊真将,阿覧,0
黒海,阿覧,0
光龍,黒海,1
武州山,黒海,1
春日錦,黒海,0
嘉風,黒海,1
旭天鵬,黒海,1
北太樹,黒海,1
木村山,黒海,1
栃煌山,黒海,0
雅山,黒海,0
土佐ノ海,黒海,1
玉乃島,黒海,1
豪風,黒海,0
高見盛,黒海,0
千代白鵬,黒海,0
阿覧,黒海,1
黒海,光龍,0
阿覧,光龍,0
豊真将,光龍,1
木村山,光龍,1
土佐ノ海,光龍,0
高見盛,光龍,0
栃煌山,光龍,0
北太樹,光龍,1
豪風,光龍,0
将司,光龍,1
武州山,光龍,1
玉乃島,光龍,1
垣添,光龍,0
嘉風,光龍,0
千代白鵬,光龍,0
春日錦,嘉風,1
将司,嘉風,1
木村山,嘉風,1
黒海,嘉風,0
北太樹,嘉風,1
千代白鵬,嘉風,0
高見盛,嘉風,1
豊真将,嘉風,1
垣添,嘉風,1
雅山,嘉風,0
旭天鵬,嘉風,1
土佐ノ海,嘉風,1
時天空,嘉風,1
光龍,嘉風,1
琴奨菊,嘉風,0
嘉風,春日錦,0
玉乃島,春日錦,1
黒海,春日錦,1
土佐ノ海,春日錦,0
雅山,春日錦,0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
や,春日錦,-1.0
玉乃島,将司,1
嘉風,将司,0
千代白鵬,将司,0
豊真将,将司,0
木村山,将司,0
阿覧,将司,0
北太樹,将司,1
土佐ノ海,将司,0
武州山,将司,1
光龍,将司,0
垣添,将司,1
山本山,将司,1
玉鷲,将司,1
栃煌山,将司,0
栃乃洋,将司,0
将司,玉乃島,0
春日錦,玉乃島,0
北太樹,玉乃島,1
高見盛,玉乃島,1
栃乃洋,玉乃島,1
豊真将,玉乃島,1
千代白鵬,玉乃島,0
木村山,玉乃島,1
土佐ノ海,玉乃島,1
武州山,玉乃島,0
黒海,玉乃島,0
光龍,玉乃島,0
豪風,玉乃島,0
山本山,玉乃島,0
栃煌山,玉乃島,0
北太樹,高見盛,1
豊真将,高見盛,1
土佐ノ海,高見盛,1
玉乃島,高見盛,0
豪風,高見盛,1
光龍,高見盛,1
嘉風,高見盛,0
千代白鵬,高見盛,1
阿覧,高見盛,0
鶴竜,高見盛,1
時天空,高見盛,1
栃乃洋,高見盛,0
黒海,高見盛,1
稀勢の里,高見盛,0
雅山,高見盛,1
高見盛,北太樹,0
土佐ノ海,北太樹,0
玉乃島,北太樹,0
千代白鵬,北太樹,0
嘉風,北太樹,0
黒海,北太樹,0
将司,北太樹,0
光龍,北太樹,0
木村山,北太樹,1
豊真将,北太樹,0
栃乃洋,北太樹,0
霜鳳,北太樹,1
栃煌山,北太樹,0
保志光,北太樹,0
豊桜,北太樹,0
豊真将,木村山,0
千代白鵬,木村山,1
嘉風,木村山,0
光龍,木村山,0
将司,木村山,1
土佐ノ海,木村山,1
黒海,木村山,0
玉乃島,木村山,0
北太樹,木村山,0
阿覧,木村山,0
豊桜,木村山,1
垣添,木村山,1
山本山,木村山,1
玉鷲,木村山,0
武州山,木村山,0
木村山,豊真将,1
高見盛,豊真将,0
光龍,豊真将,0
将司,豊真将,1
時天空,豊真将,1
玉乃島,豊真将,0
土佐ノ海,豊真将,0
嘉風,豊真将,0
千代白鵬,豊真将,0
北太樹,豊真将,1
岩木山,豊真将,1
玉鷲,豊真将,1
武州山,豊真将,0
阿覧,豊真将,1
山本山,豊真将,0
千代白鵬,土佐ノ海,1
北太樹,土佐ノ海,1
高見盛,土佐ノ海,0
春日錦,土佐ノ海,1
光龍,土佐ノ海,1
木村山,土佐ノ海,0
豊真将,土佐ノ海,1
将司,土佐ノ海,1
玉乃島,土佐ノ海,0
黒海,土佐ノ海,0
阿覧,土佐ノ海,0
嘉風,土佐ノ海,0
霜鳳,土佐ノ海,1
武州山,土佐ノ海,1
玉鷲,土佐ノ海,1
土佐ノ海,千代白鵬,0
木村山,千代白鵬,0
将司,千代白鵬,1
北太樹,千代白鵬,1
霜鳳,千代白鵬,0
嘉風,千代白鵬,1
玉乃島,千代白鵬,1
高見盛,千代白鵬,0
豊真将,千代白鵬,1
時天空,千代白鵬,1
栃煌山,千代白鵬,1
武州山,千代白鵬,0
阿覧,千代白鵬,0
黒海,千代白鵬,1
光龍,千代白鵬,1
