vs,rikishi,win
旭天鵬,若の里,1
北勝力,若の里,1
琴龍,若の里,1
高見盛,若の里,1
朝赤龍,若の里,0
栃東,若の里,1
武蔵丸,旭天鵬,0
安美錦,旭天鵬,1
栃東,旭天鵬,1
千代大海,旭天鵬,0
貴ノ浪,旭天鵬,0
朝青龍,旭天鵬,0
雅山,旭天鵬,0
武双山,旭天鵬,1
栃乃洋,旭天鵬,1
若の里,旭天鵬,0
魁皇,旭天鵬,0
高見盛,旭天鵬,0
玉乃島,旭天鵬,1
琴龍,旭天鵬,0
十文字,旭天鵬,1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
や,出島,-1
朝青龍,栃乃洋,0
千代大海,栃乃洋,0
魁皇,栃乃洋,1
若の里,栃乃洋,1
栃東,栃乃洋,0
武双山,栃乃洋,0
高見盛,栃乃洋,1
雅山,栃乃洋,0
旭天鵬,栃乃洋,0
安美錦,栃乃洋,1
旭鷲山,栃乃洋,1
貴ノ浪,栃乃洋,0
武雄山,栃乃洋,1
玉乃島,栃乃洋,1
闘牙,栃乃洋,0
魁皇,雅山,0
琴龍,雅山,1
朝青龍,雅山,0
栃東,雅山,1
千代大海,雅山,1
若の里,雅山,1
旭天鵬,雅山,1
栃乃洋,雅山,1
時津海,雅山,0
高見盛,雅山,1
海鵬,雅山,1
北勝力,雅山,1
春日錦,雅山,1
土佐ノ海,雅山,0
朝赤龍,雅山,0
千代大海,安美錦,0
旭天鵬,安美錦,0
武蔵丸,安美錦,1
朝青龍,安美錦,0
武双山,安美錦,0
旭鷲山,安美錦,1
栃東,安美錦,0
魁皇,安美錦,0
闘牙,安美錦,0
栃乃洋,安美錦,0
貴ノ浪,安美錦,0
玉乃島,安美錦,0
皇司,安美錦,0
十文字,安美錦,0
や,安美錦,-1
武双山,旭鷲山,0
武蔵丸,旭鷲山,0
千代大海,旭鷲山,0
魁皇,旭鷲山,0
朝青龍,旭鷲山,1
安美錦,旭鷲山,0
琴龍,旭鷲山,0
栃東,旭鷲山,0
若の里,旭鷲山,0
玉力道,旭鷲山,0
栃乃洋,旭鷲山,0
岩木山,旭鷲山,1
十文字,旭鷲山,1
貴ノ浪,旭鷲山,1
武雄山,旭鷲山,0
栃東,琴ノ若,0
朝青龍,琴ノ若,1
武双山,琴ノ若,0
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
や,琴ノ若,-1
若の里,貴ノ浪,0
魁皇,貴ノ浪,0
十文字,貴ノ浪,1
武蔵丸,貴ノ浪,1
旭天鵬,貴ノ浪,1
千代大海,貴ノ浪,0
朝青龍,貴ノ浪,0
琴龍,貴ノ浪,0
北勝力,貴ノ浪,0
武双山,貴ノ浪,0
安美錦,貴ノ浪,1
栃乃洋,貴ノ浪,1
栃東,貴ノ浪,0
旭鷲山,貴ノ浪,0
玉乃島,貴ノ浪,1
玉乃島,高見盛,1
栃東,高見盛,0
北勝力,高見盛,1
武双山,高見盛,1
武蔵丸,高見盛,1
魁皇,高見盛,0
栃乃洋,高見盛,0
朝青龍,高見盛,1
千代大海,高見盛,1
雅山,高見盛,0
琴光喜,高見盛,1
旭天鵬,高見盛,1
若の里,高見盛,0
春日錦,高見盛,0
時津海,高見盛,1
高見盛,玉乃島,0
時津海,玉乃島,0
武雄山,玉乃島,1
土佐ノ海,玉乃島,0
北勝力,玉乃島,0
武蔵丸,玉乃島,1
武双山,玉乃島,0
千代大海,玉乃島,0
朝青龍,玉乃島,1
朝赤龍,玉乃島,0
琴龍,玉乃島,1
安美錦,玉乃島,1
旭天鵬,玉乃島,0
栃乃洋,玉乃島,0
貴ノ浪,玉乃島,0
土佐ノ海,闘牙,1
北勝力,闘牙,1
若の里,闘牙,0
琴龍,闘牙,1
海鵬,闘牙,0
栃東,闘牙,0
魁皇,闘牙,1
武雄山,闘牙,0
安美錦,闘牙,1
岩木山,闘牙,1
武双山,闘牙,1
千代大海,闘牙,0
琴光喜,闘牙,1
玉力道,闘牙,1
栃乃洋,闘牙,1
闘牙,土佐ノ海,0
海鵬,土佐ノ海,1
玉力道,土佐ノ海,1
玉乃島,土佐ノ海,1
朝赤龍,土佐ノ海,1
武雄山,土佐ノ海,1
時津海,土佐ノ海,1
若の里,土佐ノ海,0
魁皇,土佐ノ海,1
朝青龍,土佐ノ海,1
千代大海,土佐ノ海,0
春日錦,土佐ノ海,1
北勝力,土佐ノ海,0
雅山,土佐ノ海,1
武双山,土佐ノ海,0
十文字,琴龍,1
雅山,琴龍,0
海鵬,琴龍,0
闘牙,琴龍,0
玉力道,琴龍,1
五城楼,琴龍,1
旭鷲山,琴龍,1
貴ノ浪,琴龍,1
朝赤龍,琴龍,0
魁皇,琴龍,0
玉乃島,琴龍,0
若の里,琴龍,0
蒼樹山,琴龍,1
旭天鵬,琴龍,1
朝乃若,琴龍,1
琴龍,十文字,0
五城楼,十文字,0
貴ノ浪,十文字,0
時津海,十文字,0
岩木山,十文字,0
海鵬,十文字,0
武雄山,十文字,1
玉力道,十文字,0
蒼樹山,十文字,1
和歌乃山,十文字,1
皇司,十文字,1
潮丸,十文字,1
旭鷲山,十文字,0
安美錦,十文字,1
旭天鵬,十文字,0
時津海,武雄山,0
朝赤龍,武雄山,1
玉乃島,武雄山,0
北勝力,武雄山,0
五城楼,武雄山,0
土佐ノ海,武雄山,0
十文字,武雄山,0
闘牙,武雄山,1
朝乃若,武雄山,1
皇司,武雄山,1
玉力道,武雄山,1
栃栄,武雄山,1
栃乃洋,武雄山,0
琴光喜,武雄山,0
旭鷲山,武雄山,1
武雄山,時津海,1
玉乃島,時津海,1
岩木山,時津海,1
十文字,時津海,1
皇司,時津海,1
朝乃若,時津海,1
土佐ノ海,時津海,0
海鵬,時津海,0
雅山,時津海,1
金開山,時津海,1
栃東,時津海,1
武双山,時津海,0
魁皇,時津海,0
千代大海,時津海,0
高見盛,時津海,0
玉力道,北勝力,1
闘牙,北勝力,0
高見盛,北勝力,0
武雄山,北勝力,1
玉乃島,北勝力,1
朝赤龍,北勝力,1
栃栄,北勝力,0
五城楼,北勝力,1
貴ノ浪,北勝力,1
琴光喜,北勝力,1
若の里,北勝力,0
雅山,北勝力,0
土佐ノ海,北勝力,1
栃東,北勝力,1
春日錦,北勝力,1
五城楼,海鵬,1
土佐ノ海,海鵬,0
琴龍,海鵬,1
岩木山,海鵬,1
闘牙,海鵬,1
十文字,海鵬,1
春日王,海鵬,0
時津海,海鵬,1
春日錦,海鵬,0
潮丸,海鵬,0
雅山,海鵬,0
朝乃若,海鵬,0
金開山,海鵬,0
栃栄,海鵬,0
琴光喜,海鵬,0
北勝力,玉力道,0
栃栄,玉力道,1
土佐ノ海,玉力道,0
朝赤龍,玉力道,0
琴龍,玉力道,0
春日錦,玉力道,0
蒼樹山,玉力道,1
十文字,玉力道,1
春日王,玉力道,1
旭鷲山,玉力道,1
武雄山,玉力道,0
皇司,玉力道,1
潮丸,玉力道,0
闘牙,玉力道,0
金開山,玉力道,0
海鵬,五城楼,0
十文字,五城楼,1
春日王,五城楼,1
皇司,五城楼,1
武雄山,五城楼,1
琴龍,五城楼,0
琴光喜,五城楼,0
北勝力,五城楼,0
や,五城楼,-1
や,五城楼,-1
や,五城楼,-1
や,五城楼,-1
や,五城楼,-1
や,五城楼,-1
や,五城楼,-1
岩木山,朝赤龍,1
武雄山,朝赤龍,0
春日錦,朝赤龍,0
玉力道,朝赤龍,1
土佐ノ海,朝赤龍,0
北勝力,朝赤龍,0
和歌乃山,朝赤龍,1
栃栄,朝赤龍,0
琴龍,朝赤龍,1
玉乃島,朝赤龍,1
金開山,朝赤龍,1
春日王,朝赤龍,1
玉春日,朝赤龍,1
若の里,朝赤龍,1
雅山,朝赤龍,1
朝赤龍,岩木山,0
和歌乃山,岩木山,0
時津海,岩木山,0
海鵬,岩木山,0
十文字,岩木山,1
琴光喜,岩木山,1
金開山,岩木山,1
潮丸,岩木山,1
玉春日,岩木山,0
闘牙,岩木山,0
栃栄,岩木山,1
旭鷲山,岩木山,0
春日王,岩木山,1
朝乃若,岩木山,1
蒼樹山,岩木山,1
朝乃若,皇司,1
春日錦,皇司,0
琴光喜,皇司,0
五城楼,皇司,0
時津海,皇司,0
潮丸,皇司,1
玉春日,皇司,1
春日王,皇司,0
和歌乃山,皇司,0
武雄山,皇司,0
十文字,皇司,0
玉力道,皇司,0
安美錦,皇司,1
金開山,皇司,1
栃栄,皇司,0
皇司,朝乃若,0
金開山,朝乃若,1
玉春日,朝乃若,0
蒼樹山,朝乃若,0
和歌乃山,朝乃若,1
時津海,朝乃若,0
潮丸,朝乃若,1
琴光喜,朝乃若,0
武雄山,朝乃若,0
春日錦,朝乃若,1
春日王,朝乃若,1
海鵬,朝乃若,1
栃栄,朝乃若,0
岩木山,朝乃若,0
琴龍,朝乃若,0
春日王,栃栄,0
玉力道,栃栄,0
潮丸,栃栄,0
和歌乃山,栃栄,1
蒼樹山,栃栄,1
金開山,栃栄,0
北勝力,栃栄,1
朝赤龍,栃栄,1
琴光喜,栃栄,0
玉春日,栃栄,1
岩木山,栃栄,0
武雄山,栃栄,0
朝乃若,栃栄,1
海鵬,栃栄,1
皇司,栃栄,1
琴光喜,春日錦,1
皇司,春日錦,1
朝赤龍,春日錦,1
玉春日,春日錦,0
金開山,春日錦,1
玉力道,春日錦,1
よう司,春日錦,1
和歌乃山,春日錦,0
海鵬,春日錦,1
朝乃若,春日錦,0
潮丸,春日錦,1
土佐ノ海,春日錦,0
雅山,春日錦,0
高見盛,春日錦,1
北勝力,春日錦,0
栃栄,春日王,1
潮丸,春日王,0
五城楼,春日王,0
金開山,春日王,0
琴光喜,春日王,0
玉春日,春日王,1
海鵬,春日王,1
皇司,春日王,1
玉力道,春日王,0
垣添,春日王,0
朝乃若,春日王,0
朝赤龍,春日王,0
岩木山,春日王,0
和歌乃山,春日王,0
よう司,春日王,0
春日錦,琴光喜,0
蒼樹山,琴光喜,1
皇司,琴光喜,1
潮丸,琴光喜,1
春日王,琴光喜,1
岩木山,琴光喜,0
五城楼,琴光喜,1
朝乃若,琴光喜,1
栃栄,琴光喜,1
北勝力,琴光喜,0
高見盛,琴光喜,0
金開山,琴光喜,0
闘牙,琴光喜,0
武雄山,琴光喜,1
海鵬,琴光喜,1
潮丸,和歌乃山,0
岩木山,和歌乃山,1
金開山,和歌乃山,0
栃栄,和歌乃山,0
朝乃若,和歌乃山,0
蒼樹山,和歌乃山,0
朝赤龍,和歌乃山,0
春日錦,和歌乃山,1
皇司,和歌乃山,1
十文字,和歌乃山,0
霜鳥,和歌乃山,1
よう司,和歌乃山,1
光法,和歌乃山,1
春日王,和歌乃山,1
玉春日,和歌乃山,0
和歌乃山,潮丸,1
春日王,潮丸,1
栃栄,潮丸,1
琴光喜,潮丸,0
玉春日,潮丸,1
皇司,潮丸,0
朝乃若,潮丸,0
岩木山,潮丸,0
金開山,潮丸,0
海鵬,潮丸,1
春日錦,潮丸,0
十文字,潮丸,0
玉力道,潮丸,1
蒼樹山,潮丸,1
若兎馬,潮丸,0
玉春日,蒼樹山,0
琴光喜,蒼樹山,0
垣添,蒼樹山,0
朝乃若,蒼樹山,1
栃栄,蒼樹山,0
和歌乃山,蒼樹山,1
玉力道,蒼樹山,0
栃乃花,蒼樹山,1
十文字,蒼樹山,0
よう司,蒼樹山,0
若兎馬,蒼樹山,0
追風海,蒼樹山,1
琴龍,蒼樹山,0
潮丸,蒼樹山,0
岩木山,蒼樹山,0
蒼樹山,玉春日,1
栃乃花,玉春日,0
朝乃若,玉春日,1
春日錦,玉春日,1
潮丸,玉春日,0
春日王,玉春日,0
皇司,玉春日,0
金開山,玉春日,0
岩木山,玉春日,1
栃栄,玉春日,0
垣添,玉春日,0
若兎馬,玉春日,1
朝赤龍,玉春日,0
よう司,玉春日,1
和歌乃山,玉春日,1
よう司,金開山,1
朝乃若,金開山,0
和歌乃山,金開山,1
春日王,金開山,1
春日錦,金開山,0
栃栄,金開山,1
岩木山,金開山,0
玉春日,金開山,1
潮丸,金開山,1
時津海,金開山,0
朝赤龍,金開山,0
琴光喜,金開山,1
海鵬,金開山,1
皇司,金開山,0
玉力道,金開山,1
