vs,rikishi,win
海鵬,玉春日,1
高見盛,豊響,0
栃煌山,豊響,0
玉春日,豊響,0
豊真将,豊響,0
垣添,豊響,0
春日王,豊響,0
栃乃洋,豊響,0
境沢,豊響,1
嘉風,豊響,1
龍皇,豊響,1
皇司,豊響,1
海鵬,豊響,0
出島,豊響,0
普天王,豊響,0
北勝力,豊響,1
豊響,高見盛,1
嘉風,高見盛,1
普天王,高見盛,1
海鵬,高見盛,1
豪栄道,高見盛,0
玉春日,高見盛,1
春日王,高見盛,1
垣添,高見盛,1
皇司,高見盛,1
把瑠都,高見盛,0
旭天鵬,高見盛,0
豊真将,高見盛,1
黒海,高見盛,0
露鵬,高見盛,1
栃煌山,高見盛,0
嘉風,栃煌山,1
豊響,栃煌山,1
海鵬,栃煌山,1
若麒麟,栃煌山,1
岩木山,栃煌山,1
垣添,栃煌山,1
皇司,栃煌山,1
把瑠都,栃煌山,0
春日王,栃煌山,1
豊真将,栃煌山,1
黒海,栃煌山,0
北勝力,栃煌山,1
旭天鵬,栃煌山,0
琴奨菊,栃煌山,0
高見盛,栃煌山,1
栃煌山,嘉風,0
高見盛,嘉風,0
豊真将,嘉風,0
境沢,嘉風,0
春日王,嘉風,1
皇司,嘉風,1
海鵬,嘉風,1
龍皇,嘉風,0
豊響,嘉風,0
栃乃洋,嘉風,0
玉春日,嘉風,1
垣添,嘉風,0
若の里,嘉風,1
白露山,嘉風,1
普天王,嘉風,0
市原,豊真将,1
海鵬,豊真将,1
嘉風,豊真将,1
豊響,豊真将,1
皇司,豊真将,1
境沢,豊真将,1
若麒麟,豊真将,1
春日王,豊真将,0
垣添,豊真将,1
栃煌山,豊真将,0
把瑠都,豊真将,0
高見盛,豊真将,0
北勝力,豊真将,1
黒海,豊真将,0
岩木山,豊真将,0
豊真将,市原,0
垣添,市原,0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
や,市原,-1.0
垣添,海鵬,0
豊真将,海鵬,0
栃煌山,海鵬,0
高見盛,海鵬,0
普天王,海鵬,0
龍皇,海鵬,0
嘉風,海鵬,0
琴春日,海鵬,0
若麒麟,海鵬,1
白馬,海鵬,0
岩木山,海鵬,0
豊響,海鵬,1
光龍,海鵬,1
皇司,海鵬,1
玉春日,海鵬,0
海鵬,垣添,1
市原,垣添,1
若麒麟,垣添,0
龍皇,垣添,1
豊響,垣添,1
栃煌山,垣添,0
境沢,垣添,1
高見盛,垣添,0
豊真将,垣添,0
普天王,垣添,0
栃乃洋,垣添,0
嘉風,垣添,1
皇司,垣添,1
北勝力,垣添,1
豪栄道,垣添,0
境沢,若麒麟,0
皇司,若麒麟,0
垣添,若麒麟,1
栃煌山,若麒麟,0
龍皇,若麒麟,1
白露山,若麒麟,1
豊真将,若麒麟,0
玉春日,若麒麟,0
海鵬,若麒麟,0
岩木山,若麒麟,0
普天王,若麒麟,1
栃ノ心,若麒麟,1
栃乃洋,若麒麟,0
春日王,若麒麟,0
琴春日,若麒麟,1
若麒麟,境沢,1
龍皇,境沢,1
皇司,境沢,0
嘉風,境沢,1
白露山,境沢,0
豊真将,境沢,0
垣添,境沢,0
豊響,境沢,0
や,境沢,-1.0
や,境沢,-1.0
や,境沢,-1.0
や,境沢,-1.0
や,境沢,-1.0
や,境沢,-1.0
や,境沢,-1.0
龍皇,皇司,1
若麒麟,皇司,1
境沢,皇司,1
保志光,皇司,1
豊真将,皇司,0
嘉風,皇司,0
栃煌山,皇司,0
普天王,皇司,0
高見盛,皇司,0
玉春日,皇司,0
豊響,皇司,0
岩木山,皇司,0
垣添,皇司,0
海鵬,皇司,0
春日王,皇司,1
皇司,龍皇,0
境沢,龍皇,0
土佐ノ海,龍皇,0
垣添,龍皇,0
若麒麟,龍皇,0
海鵬,龍皇,1
光龍,龍皇,0
嘉風,龍皇,1
玉春日,龍皇,0
豊響,龍皇,0
保志光,龍皇,1
春日王,龍皇,1
岩木山,龍皇,0
豪栄道,龍皇,1
出島,龍皇,0
