vs,rikishi,win
寺尾,出島,1
栃東,出島,0
琴錦,出島,1
琴乃若,出島,0
魁皇,出島,1
土佐ノ海,出島,0
敷島,出島,1
貴闘力,出島,0
安芸乃島,出島,0
旭鷲山,出島,1
肥後ノ海,出島,1
栃乃洋,出島,1
千代天山,出島,1
武蔵丸,安芸乃島,1
琴乃若,安芸乃島,0
武双山,安芸乃島,1
肥後ノ海,安芸乃島,1
土佐ノ海,安芸乃島,1
旭鷲山,安芸乃島,1
琴錦,安芸乃島,0
玉春日,安芸乃島,1
闘牙,安芸乃島,1
魁皇,安芸乃島,0
出島,安芸乃島,1
雅山,安芸乃島,1
千代天山,安芸乃島,0
湊富士,安芸乃島,1
栃東,安芸乃島,1
若乃花,魁皇,0
敷島,魁皇,1
千代大海,魁皇,1
琴乃若,魁皇,1
武蔵丸,魁皇,1
貴乃花,魁皇,0
出島,魁皇,0
貴闘力,魁皇,1
貴ノ浪,魁皇,0
安芸乃島,魁皇,1
琴錦,魁皇,0
土佐ノ海,魁皇,1
雅山,魁皇,1
栃東,魁皇,1
栃乃洋,魁皇,1
武双山,貴闘力,0
千代大海,貴闘力,1
武蔵丸,貴闘力,0
玉春日,貴闘力,1
琴乃若,貴闘力,0
栃東,貴闘力,0
闘牙,貴闘力,0
魁皇,貴闘力,0
土佐ノ海,貴闘力,1
出島,貴闘力,1
敷島,貴闘力,1
若の里,貴闘力,1
琴錦,貴闘力,1
時津海,貴闘力,0
雅山,貴闘力,1
貴乃花,琴錦,0
武蔵丸,琴錦,0
若乃花,琴錦,1
貴ノ浪,琴錦,0
出島,琴錦,0
千代大海,琴錦,1
安芸乃島,琴錦,1
旭鷲山,琴錦,1
栃東,琴錦,0
玉春日,琴錦,0
魁皇,琴錦,1
肥後ノ海,琴錦,1
貴闘力,琴錦,0
蒼樹山,琴錦,0
土佐ノ海,琴錦,0
貴ノ浪,土佐ノ海,0
若乃花,土佐ノ海,1
玉春日,土佐ノ海,0
貴乃花,土佐ノ海,1
安芸乃島,土佐ノ海,0
武蔵丸,土佐ノ海,0
千代大海,土佐ノ海,0
出島,土佐ノ海,1
貴闘力,土佐ノ海,0
琴乃若,土佐ノ海,1
若の里,土佐ノ海,1
魁皇,土佐ノ海,0
栃東,土佐ノ海,1
水戸泉,土佐ノ海,1
琴錦,土佐ノ海,1
琴乃若,敷島,1
魁皇,敷島,0
貴乃花,敷島,0
千代大海,敷島,0
若乃花,敷島,0
貴ノ浪,敷島,0
寺尾,敷島,0
武蔵丸,敷島,0
出島,敷島,0
若の里,敷島,0
貴闘力,敷島,0
巌雄,敷島,0
水戸泉,敷島,0
浜ノ嶋,敷島,0
朝乃若,敷島,0
栃東,旭鷲山,0
武双山,旭鷲山,1
貴ノ浪,旭鷲山,1
若乃花,旭鷲山,1
貴乃花,旭鷲山,0
安芸乃島,旭鷲山,0
琴乃若,旭鷲山,0
琴錦,旭鷲山,0
千代大海,旭鷲山,1
寺尾,旭鷲山,1
武蔵丸,旭鷲山,0
出島,旭鷲山,0
闘牙,旭鷲山,1
大日ノ出,旭鷲山,0
湊富士,旭鷲山,1
肥後ノ海,寺尾,0
湊富士,寺尾,1
出島,寺尾,0
武蔵丸,寺尾,0
貴ノ浪,寺尾,0
若乃花,寺尾,0
敷島,寺尾,1
貴乃花,寺尾,0
若の里,寺尾,0
旭鷲山,寺尾,0
千代大海,寺尾,1
蒼樹山,寺尾,0
巌雄,寺尾,0
闘牙,寺尾,1
琴乃若,寺尾,1
寺尾,肥後ノ海,1
雅山,肥後ノ海,0
湊富士,肥後ノ海,0
安芸乃島,肥後ノ海,0
若の里,肥後ノ海,1
玉春日,肥後ノ海,0
若乃花,肥後ノ海,0
貴ノ浪,肥後ノ海,1
貴乃花,肥後ノ海,1
巌雄,肥後ノ海,0
琴乃若,肥後ノ海,1
琴錦,肥後ノ海,0
出島,肥後ノ海,0
武蔵丸,肥後ノ海,0
小城錦,肥後ノ海,1
闘牙,玉春日,0
若の里,玉春日,0
土佐ノ海,玉春日,1
貴闘力,玉春日,0
巌雄,玉春日,1
肥後ノ海,玉春日,1
貴乃花,玉春日,0
安芸乃島,玉春日,0
若乃花,玉春日,0
琴錦,玉春日,1
浜ノ嶋,玉春日,1
貴ノ浪,玉春日,0
湊富士,玉春日,1
琴乃若,玉春日,0
琴竜,玉春日,1
玉春日,闘牙,1
蒼樹山,闘牙,0
雅山,闘牙,1
栃乃洋,闘牙,0
湊富士,闘牙,1
巌雄,闘牙,1
貴闘力,闘牙,1
千代天山,闘牙,0
安芸乃島,闘牙,0
貴乃花,闘牙,0
栃乃和歌,闘牙,0
琴乃若,闘牙,0
旭鷲山,闘牙,0
寺尾,闘牙,0
若の里,闘牙,1
湊富士,栃乃洋,0
巌雄,栃乃洋,1
蒼樹山,栃乃洋,1
闘牙,栃乃洋,1
雅山,栃乃洋,1
千代天山,栃乃洋,0
貴ノ浪,栃乃洋,0
琴竜,栃乃洋,1
大日ノ出,栃乃洋,1
若乃花,栃乃洋,1
貴乃花,栃乃洋,1
栃東,栃乃洋,1
武蔵丸,栃乃洋,0
出島,栃乃洋,0
魁皇,栃乃洋,0
栃乃洋,湊富士,1
寺尾,湊富士,0
肥後ノ海,湊富士,1
若の里,湊富士,1
闘牙,湊富士,0
琴竜,湊富士,0
雅山,湊富士,0
海鵬,湊富士,0
五城楼,湊富士,1
蒼樹山,湊富士,1
時津海,湊富士,0
朝乃若,湊富士,1
玉春日,湊富士,0
安芸乃島,湊富士,0
旭鷲山,湊富士,0
雅山,若の里,0
玉春日,若の里,1
千代天山,若の里,0
湊富士,若の里,0
肥後ノ海,若の里,0
水戸泉,若の里,0
巌雄,若の里,1
小城錦,若の里,0
寺尾,若の里,1
敷島,若の里,1
土佐ノ海,若の里,0
貴闘力,若の里,0
浜ノ嶋,若の里,1
朝乃若,若の里,0
闘牙,若の里,0
若の里,雅山,1
肥後ノ海,雅山,1
闘牙,雅山,0
蒼樹山,雅山,1
栃乃洋,雅山,0
時津海,雅山,1
湊富士,雅山,1
大日ノ出,雅山,1
千代天山,雅山,1
海鵬,雅山,1
貴ノ浪,雅山,0
安芸乃島,雅山,0
魁皇,雅山,0
栃乃和歌,雅山,1
貴闘力,雅山,0
蒼樹山,巌雄,0
栃乃洋,巌雄,0
水戸泉,巌雄,1
栃乃和歌,巌雄,1
玉春日,巌雄,0
闘牙,巌雄,0
若の里,巌雄,0
五城楼,巌雄,0
小城錦,巌雄,0
肥後ノ海,巌雄,1
若ノ城,巌雄,0
敷島,巌雄,1
寺尾,巌雄,1
琴竜,巌雄,0
浜ノ嶋,巌雄,0
巌雄,蒼樹山,1
闘牙,蒼樹山,1
栃乃洋,蒼樹山,0
雅山,蒼樹山,0
浜ノ嶋,蒼樹山,0
海鵬,蒼樹山,0
琴竜,蒼樹山,1
水戸泉,蒼樹山,0
朝乃若,蒼樹山,1
湊富士,蒼樹山,0
朝乃翔,蒼樹山,0
寺尾,蒼樹山,1
大日ノ出,蒼樹山,1
琴錦,蒼樹山,1
栃乃和歌,蒼樹山,1
千代天山,栃乃和歌,0
水戸泉,栃乃和歌,1
琴竜,栃乃和歌,1
巌雄,栃乃和歌,0
時津海,栃乃和歌,1
大日ノ出,栃乃和歌,0
海鵬,栃乃和歌,1
若ノ城,栃乃和歌,1
朝乃翔,栃乃和歌,0
朝乃若,栃乃和歌,0
闘牙,栃乃和歌,1
五城楼,栃乃和歌,1
小城錦,栃乃和歌,1
雅山,栃乃和歌,0
蒼樹山,栃乃和歌,0
栃乃和歌,千代天山,1
時津海,千代天山,1
若の里,千代天山,1
小城錦,千代天山,1
海鵬,千代天山,1
栃乃洋,千代天山,1
大日ノ出,千代天山,0
闘牙,千代天山,1
雅山,千代天山,0
五城楼,千代天山,1
栃東,千代天山,0
武蔵丸,千代天山,0
安芸乃島,千代天山,1
貴ノ浪,千代天山,0
出島,千代天山,0
水戸泉,浜ノ嶋,1
小城錦,浜ノ嶋,0
時津海,浜ノ嶋,0
琴竜,浜ノ嶋,0
蒼樹山,浜ノ嶋,1
五城楼,浜ノ嶋,0
朝乃若,浜ノ嶋,0
朝乃翔,浜ノ嶋,1
海鵬,浜ノ嶋,0
若ノ城,浜ノ嶋,1
玉春日,浜ノ嶋,0
大日ノ出,浜ノ嶋,0
若の里,浜ノ嶋,0
敷島,浜ノ嶋,1
巌雄,浜ノ嶋,1
浜ノ嶋,水戸泉,0
栃乃和歌,水戸泉,0
巌雄,水戸泉,0
朝乃若,水戸泉,0
朝乃翔,水戸泉,0
若の里,水戸泉,1
若ノ城,水戸泉,0
蒼樹山,水戸泉,1
時津海,水戸泉,1
小城錦,水戸泉,0
琴竜,水戸泉,1
旭天鵬,水戸泉,0
敷島,水戸泉,1
土佐ノ海,水戸泉,0
よう司,水戸泉,0
小城錦,琴竜,1
五城楼,琴竜,1
栃乃和歌,琴竜,0
浜ノ嶋,琴竜,1
大日ノ出,琴竜,0
湊富士,琴竜,1
蒼樹山,琴竜,0
栃乃洋,琴竜,0
若ノ城,琴竜,0
朝乃翔,琴竜,1
水戸泉,琴竜,0
海鵬,琴竜,1
朝乃若,琴竜,1
巌雄,琴竜,1
玉春日,琴竜,0
琴竜,小城錦,0
浜ノ嶋,小城錦,1
大日ノ出,小城錦,0
千代天山,小城錦,0
若ノ城,小城錦,1
朝乃翔,小城錦,0
五城楼,小城錦,0
若の里,小城錦,1
巌雄,小城錦,1
水戸泉,小城錦,1
朝乃若,小城錦,1
時津海,小城錦,0
栃乃和歌,小城錦,0
海鵬,小城錦,1
肥後ノ海,小城錦,0
五城楼,時津海,1
千代天山,時津海,0
浜ノ嶋,時津海,1
若ノ城,時津海,1
栃乃和歌,時津海,0
雅山,時津海,0
朝乃翔,時津海,0
朝乃若,時津海,1
水戸泉,時津海,0
大日ノ出,時津海,1
湊富士,時津海,1
小城錦,時津海,1
海鵬,時津海,0
貴闘力,時津海,1
旭天鵬,時津海,1
時津海,五城楼,0
琴竜,五城楼,0
朝乃翔,五城楼,1
海鵬,五城楼,0
朝乃若,五城楼,1
浜ノ嶋,五城楼,1
小城錦,五城楼,1
巌雄,五城楼,1
湊富士,五城楼,0
千代天山,五城楼,0
大善,五城楼,0
栃乃和歌,五城楼,0
旭天鵬,五城楼,0
よう司,五城楼,1
大日ノ出,五城楼,0
朝乃若,海鵬,1
朝乃翔,海鵬,1
若ノ城,海鵬,0
五城楼,海鵬,1
千代天山,海鵬,0
蒼樹山,海鵬,1
栃乃和歌,海鵬,0
湊富士,海鵬,1
浜ノ嶋,海鵬,1
雅山,海鵬,0
大日ノ出,海鵬,1
琴竜,海鵬,0
時津海,海鵬,1
小城錦,海鵬,0
舞の海,海鵬,0
海鵬,朝乃若,0
大日ノ出,朝乃若,0
旭天鵬,朝乃若,1
水戸泉,朝乃若,1
五城楼,朝乃若,0
若ノ城,朝乃若,0
浜ノ嶋,朝乃若,1
時津海,朝乃若,0
蒼樹山,朝乃若,0
栃乃和歌,朝乃若,1
小城錦,朝乃若,0
湊富士,朝乃若,0
琴竜,朝乃若,0
若の里,朝乃若,1
敷島,朝乃若,1
若ノ城,大日ノ出,0
朝乃若,大日ノ出,1
小城錦,大日ノ出,1
朝乃翔,大日ノ出,1
琴竜,大日ノ出,1
栃乃和歌,大日ノ出,1
千代天山,大日ノ出,1
雅山,大日ノ出,0
栃乃洋,大日ノ出,0
時津海,大日ノ出,0
海鵬,大日ノ出,0
浜ノ嶋,大日ノ出,1
蒼樹山,大日ノ出,0
旭鷲山,大日ノ出,1
五城楼,大日ノ出,1
大日ノ出,若ノ城,1
よう司,若ノ城,0
海鵬,若ノ城,1
時津海,若ノ城,0
小城錦,若ノ城,0
朝乃若,若ノ城,1
水戸泉,若ノ城,1
栃乃和歌,若ノ城,0
琴竜,若ノ城,1
浜ノ嶋,若ノ城,0
巌雄,若ノ城,1
大善,若ノ城,0
舞の海,若ノ城,1
旭天鵬,若ノ城,1
朝乃翔,若ノ城,0
旭天鵬,朝乃翔,1
海鵬,朝乃翔,0
五城楼,朝乃翔,0
大日ノ出,朝乃翔,0
水戸泉,朝乃翔,1
小城錦,朝乃翔,1
時津海,朝乃翔,1
浜ノ嶋,朝乃翔,0
栃乃和歌,朝乃翔,1
琴竜,朝乃翔,0
蒼樹山,朝乃翔,1
よう司,朝乃翔,0
大善,朝乃翔,0
舞の海,朝乃翔,1
若ノ城,朝乃翔,1
