vs,rikishi,win
栃東,玉乃島,0
北勝力,玉乃島,1
武双山,玉乃島,0
魁皇,玉乃島,0
旭天鵬,玉乃島,0
若の里,玉乃島,0
岩木山,玉乃島,1
琴ノ若,玉乃島,0
黒海,玉乃島,0
時津海,玉乃島,1
琴光喜,玉乃島,1
旭鷲山,玉乃島,1
千代大海,旭天鵬,0
栃東,旭天鵬,0
朝青龍,旭天鵬,0
魁皇,旭天鵬,1
若の里,旭天鵬,0
北勝力,旭天鵬,1
琴光喜,旭天鵬,1
玉乃島,旭天鵬,1
琴ノ若,旭天鵬,1
出島,旭天鵬,0
武双山,旭天鵬,0
栃乃洋,旭天鵬,0
岩木山,旭天鵬,1
垣添,旭天鵬,1
豪風,旭天鵬,1
武双山,岩木山,1
若の里,岩木山,0
千代大海,岩木山,1
北勝力,岩木山,1
魁皇,岩木山,0
朝青龍,岩木山,0
出島,岩木山,0
琴光喜,岩木山,0
垣添,岩木山,1
玉乃島,岩木山,0
黒海,岩木山,0
琴ノ若,岩木山,1
旭天鵬,岩木山,0
豪風,岩木山,1
時津海,岩木山,1
若の里,黒海,1
朝青龍,黒海,0
武双山,黒海,1
霜鳥,黒海,1
栃東,黒海,1
垣添,黒海,1
千代大海,黒海,0
出島,黒海,0
琴光喜,黒海,0
魁皇,黒海,0
岩木山,黒海,1
玉乃島,黒海,1
白鵬,黒海,0
栃乃洋,黒海,1
高見盛,黒海,0
北勝力,琴ノ若,1
魁皇,琴ノ若,0
出島,琴ノ若,0
千代大海,琴ノ若,0
霜鳥,琴ノ若,0
栃東,琴ノ若,0
武双山,琴ノ若,0
朝青龍,琴ノ若,0
旭天鵬,琴ノ若,0
栃栄,琴ノ若,1
玉乃島,琴ノ若,1
岩木山,琴ノ若,0
海鵬,琴ノ若,0
旭鷲山,琴ノ若,0
十文字,琴ノ若,0
栃東,琴龍,0
北勝力,琴龍,1
玉乃島,琴龍,0
武双山,琴龍,1
朝青龍,琴龍,0
千代大海,琴龍,0
若の里,琴龍,0
魁皇,琴龍,0
栃乃洋,琴龍,0
海鵬,琴龍,0
旭鷲山,琴龍,1
垣添,琴龍,0
栃栄,琴龍,0
十文字,琴龍,0
若兎馬,琴龍,1
霜鳥,旭鷲山,0
豪風,旭鷲山,1
琴光喜,旭鷲山,0
若の里,旭鷲山,0
武双山,旭鷲山,0
魁皇,旭鷲山,0
朝青龍,旭鷲山,0
栃東,旭鷲山,0
千代大海,旭鷲山,0
北勝力,旭鷲山,0
琴龍,旭鷲山,0
栃栄,旭鷲山,1
隆乃若,旭鷲山,0
琴ノ若,旭鷲山,1
玉乃島,旭鷲山,0
旭鷲山,霜鳥,1
栃乃洋,霜鳥,1
雅山,霜鳥,0
黒海,霜鳥,0
琴ノ若,霜鳥,1
白鵬,霜鳥,0
豪風,霜鳥,0
垣添,霜鳥,1
魁皇,霜鳥,1
琴光喜,霜鳥,1
出島,霜鳥,1
武双山,霜鳥,1
若の里,霜鳥,1
高見盛,霜鳥,0
豊桜,霜鳥,0
豪風,出島,0
時津海,出島,1
琴ノ若,出島,1
栃乃洋,出島,0
白鵬,出島,0
高見盛,出島,1
岩木山,出島,1
黒海,出島,1
海鵬,出島,1
旭天鵬,出島,1
霜鳥,出島,0
豊桜,出島,0
朝赤龍,出島,0
若の里,出島,0
琴光喜,出島,0
出島,豪風,1
旭鷲山,豪風,0
栃乃洋,豪風,0
高見盛,豪風,1
垣添,豪風,0
雅山,豪風,0
霜鳥,豪風,1
時津海,豪風,0
白鵬,豪風,1
安美錦,豪風,0
琴光喜,豪風,0
海鵬,豪風,1
北勝力,豪風,1
岩木山,豪風,0
旭天鵬,豪風,0
時津海,垣添,1
高見盛,垣添,0
白鵬,垣添,0
海鵬,垣添,0
豪風,垣添,1
黒海,垣添,0
安美錦,垣添,1
霜鳥,垣添,0
岩木山,垣添,0
十文字,垣添,1
春日王,垣添,1
琴龍,垣添,1
皇司,垣添,1
旭天鵬,垣添,0
土佐ノ海,垣添,0
垣添,時津海,0
出島,時津海,0
海鵬,時津海,1
朝赤龍,時津海,0
高見盛,時津海,0
栃栄,時津海,1
追風海,時津海,1
豪風,時津海,1
雅山,時津海,0
土佐ノ海,時津海,0
栃乃洋,時津海,0
金開山,時津海,1
玉乃島,時津海,0
北勝力,時津海,1
岩木山,時津海,0
雅山,栃乃洋,0
霜鳥,栃乃洋,0
豪風,栃乃洋,1
出島,栃乃洋,1
海鵬,栃乃洋,1
安美錦,栃乃洋,1
高見盛,栃乃洋,0
白鵬,栃乃洋,0
琴龍,栃乃洋,1
金開山,栃乃洋,1
時津海,栃乃洋,1
旭天鵬,栃乃洋,1
武雄山,栃乃洋,1
黒海,栃乃洋,0
普天王,栃乃洋,0
栃乃洋,雅山,1
栃栄,雅山,1
霜鳥,雅山,1
十文字,雅山,1
安美錦,雅山,1
豪風,雅山,1
土佐ノ海,雅山,1
追風海,雅山,1
時津海,雅山,1
朝青龍,雅山,0
白鵬,雅山,0
千代大海,雅山,1
普天王,雅山,1
栃東,雅山,0
朝赤龍,雅山,1
白鵬,高見盛,0
垣添,高見盛,1
追風海,高見盛,1
豪風,高見盛,0
時津海,高見盛,1
出島,高見盛,0
栃乃洋,高見盛,1
海鵬,高見盛,1
安美錦,高見盛,0
朝赤龍,高見盛,0
土佐ノ海,高見盛,1
普天王,高見盛,0
豊桜,高見盛,0
霜鳥,高見盛,1
黒海,高見盛,1
高見盛,白鵬,1
土佐ノ海,白鵬,1
垣添,白鵬,1
追風海,白鵬,0
出島,白鵬,1
霜鳥,白鵬,1
豊桜,白鵬,0
栃乃洋,白鵬,1
豪風,白鵬,0
普天王,白鵬,1
雅山,白鵬,1
武雄山,白鵬,1
黒海,白鵬,1
朝赤龍,白鵬,0
栃東,白鵬,1
安美錦,海鵬,1
追風海,海鵬,1
時津海,海鵬,0
垣添,海鵬,1
栃乃洋,海鵬,0
十文字,海鵬,1
金開山,海鵬,0
高見盛,海鵬,0
出島,海鵬,0
琴龍,海鵬,1
皇司,海鵬,0
豪風,海鵬,0
琴ノ若,海鵬,1
若兎馬,海鵬,0
時天空,海鵬,1
海鵬,安美錦,0
十文字,安美錦,0
朝赤龍,安美錦,1
隆乃若,安美錦,0
雅山,安美錦,0
栃乃洋,安美錦,0
垣添,安美錦,0
金開山,安美錦,1
高見盛,安美錦,1
豪風,安美錦,1
闘牙,安美錦,0
春ノ山,安美錦,0
や,安美錦,-1
や,安美錦,-1
や,安美錦,-1
追風海,栃栄,0
雅山,栃栄,0
武雄山,栃栄,1
金開山,栃栄,0
十文字,栃栄,0
時津海,栃栄,0
若兎馬,栃栄,1
春日王,栃栄,1
普天王,栃栄,0
琴ノ若,栃栄,0
春ノ山,栃栄,1
旭鷲山,栃栄,0
琴龍,栃栄,1
皇司,栃栄,0
闘牙,栃栄,1
栃栄,追風海,1
海鵬,追風海,0
高見盛,追風海,0
白鵬,追風海,1
隆乃若,追風海,1
金開山,追風海,1
時津海,追風海,0
雅山,追風海,0
若兎馬,追風海,1
皇司,追風海,0
豊桜,追風海,1
土佐ノ海,追風海,0
闘牙,追風海,1
時天空,追風海,0
武雄山,追風海,0
土佐ノ海,朝赤龍,1
武雄山,朝赤龍,1
安美錦,朝赤龍,0
時津海,朝赤龍,1
金開山,朝赤龍,1
普天王,朝赤龍,0
時天空,朝赤龍,1
十文字,朝赤龍,1
豊桜,朝赤龍,0
高見盛,朝赤龍,1
隆乃若,朝赤龍,1
皇司,朝赤龍,1
出島,朝赤龍,1
白鵬,朝赤龍,1
雅山,朝赤龍,0
朝赤龍,土佐ノ海,0
白鵬,土佐ノ海,0
隆乃若,土佐ノ海,1
普天王,土佐ノ海,1
皇司,土佐ノ海,1
時天空,土佐ノ海,1
雅山,土佐ノ海,0
豊桜,土佐ノ海,1
闘牙,土佐ノ海,1
時津海,土佐ノ海,1
高見盛,土佐ノ海,0
追風海,土佐ノ海,1
十文字,土佐ノ海,1
春日王,土佐ノ海,1
垣添,土佐ノ海,1
武雄山,十文字,0
安美錦,十文字,1
春日王,十文字,1
雅山,十文字,0
栃栄,十文字,1
海鵬,十文字,0
闘牙,十文字,1
朝赤龍,十文字,0
隆乃若,十文字,1
垣添,十文字,0
普天王,十文字,0
若兎馬,十文字,1
土佐ノ海,十文字,0
琴龍,十文字,1
琴ノ若,十文字,1
十文字,武雄山,1
朝赤龍,武雄山,0
栃栄,武雄山,0
闘牙,武雄山,0
春ノ山,武雄山,1
豊桜,武雄山,0
皇司,武雄山,1
時天空,武雄山,1
春日王,武雄山,1
若兎馬,武雄山,1
金開山,武雄山,1
白鵬,武雄山,0
栃乃洋,武雄山,0
隆乃若,武雄山,0
追風海,武雄山,1
春日王,金開山,0
豊桜,金開山,0
若兎馬,金開山,1
栃栄,金開山,1
朝赤龍,金開山,0
追風海,金開山,0
海鵬,金開山,1
安美錦,金開山,0
春ノ山,金開山,1
栃乃洋,金開山,0
武雄山,金開山,0
時津海,金開山,0
時天空,金開山,0
闘牙,金開山,0
皇司,金開山,0
金開山,春日王,1
普天王,春日王,1
十文字,春日王,0
時天空,春日王,0
や,春日王,-1
や,春日王,-1
や,春日王,-1
栃栄,春日王,0
武雄山,春日王,0
春ノ山,春日王,1
垣添,春日王,0
闘牙,春日王,0
若兎馬,春日王,1
土佐ノ海,春日王,0
隆乃若,春日王,0
豊桜,隆乃若,0
若兎馬,隆乃若,1
土佐ノ海,隆乃若,0
安美錦,隆乃若,1
追風海,隆乃若,0
皇司,隆乃若,0
普天王,隆乃若,0
春ノ山,隆乃若,1
十文字,隆乃若,0
闘牙,隆乃若,1
朝赤龍,隆乃若,0
時天空,隆乃若,1
旭鷲山,隆乃若,1
武雄山,隆乃若,1
春日王,隆乃若,1
隆乃若,豊桜,1
金開山,豊桜,1
闘牙,豊桜,1
皇司,豊桜,1
若兎馬,豊桜,0
武雄山,豊桜,1
白鵬,豊桜,1
土佐ノ海,豊桜,0
朝赤龍,豊桜,1
時天空,豊桜,1
追風海,豊桜,0
出島,豊桜,1
高見盛,豊桜,1
普天王,豊桜,1
霜鳥,豊桜,1
若兎馬,皇司,1
闘牙,皇司,1
春ノ山,皇司,1
豊桜,皇司,0
土佐ノ海,皇司,0
隆乃若,皇司,1
武雄山,皇司,0
普天王,皇司,0
時天空,皇司,0
追風海,皇司,1
海鵬,皇司,1
朝赤龍,皇司,0
垣添,皇司,0
栃栄,皇司,1
金開山,皇司,1
皇司,若兎馬,0
隆乃若,若兎馬,0
金開山,若兎馬,0
春ノ山,若兎馬,0
豊桜,若兎馬,1
玉春日,若兎馬,0
栃栄,若兎馬,0
闘牙,若兎馬,1
追風海,若兎馬,0
武雄山,若兎馬,0
時天空,若兎馬,0
十文字,若兎馬,0
春日王,若兎馬,0
海鵬,若兎馬,1
琴龍,若兎馬,0
春ノ山,普天王,1
春日王,普天王,0
時天空,普天王,1
土佐ノ海,普天王,0
闘牙,普天王,1
朝赤龍,普天王,1
隆乃若,普天王,1
皇司,普天王,1
栃栄,普天王,1
白鵬,普天王,0
十文字,普天王,1
高見盛,普天王,1
雅山,普天王,0
豊桜,普天王,0
栃乃洋,普天王,1
普天王,春ノ山,0
時天空,春ノ山,0
皇司,春ノ山,0
若兎馬,春ノ山,1
武雄山,春ノ山,0
闘牙,春ノ山,0
隆の鶴,春ノ山,0
隆乃若,春ノ山,0
金開山,春ノ山,0
春日王,春ノ山,0
栃栄,春ノ山,0
安美錦,春ノ山,1
和歌乃山,春ノ山,0
朝乃若,春ノ山,0
浜錦,春ノ山,1
時天空,闘牙,1
皇司,闘牙,0
豊桜,闘牙,0
武雄山,闘牙,1
普天王,闘牙,0
春ノ山,闘牙,1
十文字,闘牙,0
若兎馬,闘牙,0
土佐ノ海,闘牙,0
隆乃若,闘牙,0
安美錦,闘牙,1
春日王,闘牙,1
追風海,闘牙,0
金開山,闘牙,1
栃栄,闘牙,0
闘牙,時天空,0
春ノ山,時天空,1
普天王,時天空,0
春日王,時天空,1
露鵬,時天空,0
土佐ノ海,時天空,0
朝赤龍,時天空,0
武雄山,時天空,0
皇司,時天空,1
豊桜,時天空,0
若兎馬,時天空,1
隆乃若,時天空,0
金開山,時天空,1
追風海,時天空,1
海鵬,時天空,0
